20230423_RCC_1216_pfa_OD_nhs-tub-Hoechst,rcc1216_pfa_dna-tub-nhs_20230423_od
20230711_Tokyo_002,tokyo_pfa_nhs-tub-cetn-dna_20230711_fm_02
20230711_Tokyo_003,tokyo_pfa_nhs-tub-cetn-dna_20230711_fm_03
20230712_7014_PFA-NHS_e7_DNA_001,rcc7014_pfa_nhs-tub-dna_20230712_fm_01
20230712_7014_PFA-NHS_e7_DNA_002,rcc7014_pfa_nhs-tub-dna_20230712_fm_02
20230712_IFCC19-038_PFA-NHS_e7_DNA_001,rcc10431_pfa_nhs-tub-dna_20230712_fm_01
20230712_IFCC19-038_PFA-NHS_e7_DNA_002,rcc10431_pfa_nhs-tub-dna_20230712_fm_02
20230712_IFKGK_PFA-NHS_e7_DNA_001,rccif-kge-ic_pfa_nhs-tub-dna_20230712_fm_01
20230712_IFKGK_PFA-NHS_e7_DNA_002,rccif-kge-ic_pfa_nhs-tub-dna_20230712_fm_02
20230717_tokyo_NHS_tub_cetn_DNA_004,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_04
20230717_tokyo_NHS_tub_cetn_DNA_005,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_05
20230717_tokyo_NHS_tub_cetn_DNA_006,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_06
20230717_tokyo_NHS_tub_cetn_DNA_007,tokyo_pfa_nhs-tub-cetn_20230717_fm_07
20230717_tokyo_NHS_tub_cetn_DNA_008,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_08
20230717_tokyo_NHS_tub_cetn_DNA_009,tokyo_pfa_nhs-tub-cetn-dna_20230717_fm_09
20230717_tokyo_NHS_tub_cetn_DNA_017,tokyo_pfa_nhs-cetn-dna_20230717_fm_17
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_001,tokyo_pl_nhs-tub-act-dna_20230717_fm_01
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_002,tokyo_pl_nhs-tub-act-dna_20230717_fm_02
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_003,tokyo_pl_nhs-tub-act-dna_20230717_fm_03
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_004,tokyo_pl_nhs-tub-act-dna_20230717_fm_04
20230717_tokyo_flabellula_plungefrozen_NHS_tub_actin_DNA_005,tokyo_pl_nhs-tub-act-dna_20230717_fm_05
20230718_rcc5249_pfa_centr-tub-hoechst,rcc5249_pfa_cetn-tub-dna_20230718_cl
20230718_rcc6323_pfa_centr-tub-hoechst,rcc6323_pfa_cetn-tub-dna_20230718_cl
20230718_rcc_1521_pfa_csd_hoechst_tub_nhs_na_01,rcc1521_pfa_dna-tub-nhs-na_20230718_csd_01
20230718_rcc_1521_pfa_csd_hoechst_tub_nhs_na_02,rcc1521_pfa_dna-tub-nhs-na_20230718_csd_02
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_01,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_01
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_02,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_02
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_03,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_03
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_04,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_04
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_05,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_05
20230718_rcc_3536_pfa_csd_hoechst_tub_nha_na_06,rcc3536_pfa_dna-tub-nhs-na_20230718_csd_06
20230718_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_01,rcc6387_pfa_dna-tub-nhs-na_20230718_csd_01
20230718_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_02,rcc6387_pfa_dna-tub-nhs-na_20230718_csd_02
20230718_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_03,rcc6387_pfa_dna-tub-nhs-na_20230718_csd_03
20230719_rcc5249_pfa_hoechst-nhs-tub,rcc5249_pfa_dna-nhs-tub_20230719_cl
20230719_rcc_6695_pfa_csd_hoechst_tub_nha_na_01,rcc6695_pfa_dna-tub-nhs-na_20230719_csd_01
20230719_rcc_VF21-40_pfa_csd_hoechst_tub_nhs_na_01,rcc10902_pfa_dna-tub-nhs-na_20230719_csd_01
20230720_rcc_696_P22-75_csd_Hoechst_tub_nhs_na_01,rcc696rcc10662_pfa_dna-tub-nhs-na_20230720_csd_01
20230720_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_01,rcc6387_pfa_dna-tub-nhs-na_20230720_csd_01
20230720_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_02,rcc6387_pfa_dna-tub-nhs-na_20230720_csd_02
20230720_rcc_P21-B2_pfa_csd_hoechst_tub_nhs_na_03,rcc6387_pfa_dna-tub-nhs-na_20230720_csd_03
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_01,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_01
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_02,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_02
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_03,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_03
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_04,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_04
20230720_rcc_P22-43_P14-178_pfa_csd_Hoechst_tub_nhs_na_05,rcc10647rcc10636_pfa_dna-tub-nhs-bf_20230720_csd_05
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_01,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_01
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_02,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_02
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_03,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_03
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_04,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_04
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_05,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_05
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_06,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_06
20230720_rcc_ZE10_C3528_pfa_csd_hoechst_tub_nhs_na_07,rcc10633rcc10381_pfa_dna-tub-nhs-na_20230720_csd_07
20230721_rcc1522_pfa_nhs-tub-hoechst,rcc1522_pfa_nhs-tub-dna_20230721_cl
20230721_rcc6684_pfa_nhs-tub-hoechst,rcc6684_pfa_nhs-tub-dna_20230721_cl
20230724_rcc1522_pfa_centr-tub-hoechst,rcc1522_pfa_cetn-tub-dna_20230724_cl
20230728_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_01,rcc3511rcc10719_pfa_dna-tub-nhs_20230728_csd_01
20230728_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_02,rcc3511rcc10719_pfa_dna-tub-nhs_20230728_csd_02
20230728_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_03,rcc3511rcc10719_pfa_dna-tub-nhs_20230728_csd_03
20230728_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_04,rcc3511rcc10719_pfa_dna-tub-nhs_20230728_csd_04
20230728_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_05,rcc3511rcc10719_pfa_dna-tub-nhs_20230728_csd_05
20230728_rcc_696_P22-75_csd_hoechst_tub_nhs_na_01,rcc696rcc10662_pfa_dna-tub-nhs_20230728_csd_01
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_01,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_01
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_02,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_02
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_03,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_03
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_04,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_04
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_05,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_05
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_06,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_06
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_07,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_07
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_08,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_08
20230728_rcc_999_UTH-EZ_pfa_csd_hoechst_tub_nhs_na_09,rcc999rcc2538_pfa_dna-tub-nhs_20230728_csd_09
20230731_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_01,rcc3511rcc10719_pfa_dna-tub-nhs_20230731_csd_01
20230731_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_02,rcc3511rcc10719_pfa_dna-tub-nhs_20230731_csd_02
20230731_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_03,rcc3511rcc10719_pfa_dna-tub-nhs_20230731_csd_03
20230731_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_04,rcc3511rcc10719_pfa_dna-tub-nhs_20230731_csd_04
20230731_rcc__6343_pfa_csd_Hoechst_tub_nhs_na_01,rcc6343_pfa_dna-tub-nhs_20230731_csd_01
20230731_rcc__6343_pfa_csd_Hoechst_tub_nhs_na_02,rcc6343_pfa_dna-tub-nhs_20230731_csd_02
20230731_rcc__6343_pfa_csd_Hoechst_tub_nhs_na_03,rcc6343_pfa_dna-tub-nhs_20230731_csd_03
20230802_RCC_1131_pfa_OD_Hoechst-tub-nhs,rcc1131_pfa_dna-tub-nhs_20230802_od
20230802_RCC_1540_pfa_OD_Hoechst-tub-nhs,rcc1540_pfa_dna-tub-nhs_20230802_od
20230802_RCC_4630_pfa_OD_Hoechst-tub-nhs,rcc4630_pfa_dna-tub-nhs_20230802_od
20230802_RCC_4631_pfa_OD_Hoechst-tub-nhs,rcc4631_pfa_dna-tub-nhs_20230802_od
20230802_RCC_6310_pfa_OD_Hoechst-tub-nhs,rcc6310_pfa_dna-tub-nhs_20230802_od
20230802_RCC_P22-120_pfa_OD_Hoechst-tub-nhs,rcc10719_pfa_dna-tub-nhs_20230802_od
20230802_RCC_P22-30_pfa_OD_Hoechst-tub-nhs,rcc10646_pfa_dna-tub-nhs_20230802_od
20230803_rcchm-ct_pfa_centr-tub-hoechst,rcc10352_pfa_cetn-tub-dna_20230803_cl
20230803_rccp22-88_pfa_centr-tub-hoechst,rcc10669_pfa_cetn-tub-dna_20230803_cl
20230815_rcc6336_pfa_hoechst-nhs-tub,rcc6336_pfa_dna-nhs-tub_20230815_cl
20230815_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_01,rcc10709_pfa_dna-tub-nhs_20230815_csd_01
20230815_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_02,rcc10709_pfa_dna-tub-nhs_20230815_csd_02
20230815_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_03,rcc10709_pfa_dna-tub-nhs_20230815_csd_03
20230815_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_04,rcc10709_pfa_dna-tub-nhs_20230815_csd_04
20230815_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_05,rcc10709_pfa_dna-tub-nhs_20230815_csd_05
20230815_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_01,rcc10746_pfa_dna-tub-nhs_20230815_csd_01
20230815_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_02,rcc10746_pfa_dna-tub-nhs_20230815_csd_02
20230816_rcc_6324_pfa_csd_hoechst_tub_nhs_na_01,rcc6324_pfa_dna-tub-nhs_20230816_csd_01
20230816_rcc_6324_pfa_csd_hoechst_tub_nhs_na_02,rcc6324_pfa_dna-tub-nhs_20230816_csd_02
20230816_rcc_6324_pfa_csd_hoechst_tub_nhs_na_03,rcc6324_pfa_dna-tub-nhs_20230816_csd_03
20230816_rcc_ja1_pfa_csd_hoechst_tub_nhs_na_01,rccja1_pfa_dna-tub-nhs_20230816_csd_01
20230817_rcc2339_pfa_hoechst-nhs-tub,rcc2339_pfa_dna-nhs-tub_20230817_cl
20230817_rcc3438-ct_pfa_centr-tub-hoechst,rcc3438_pfa_cetn-tub-dna_20230817_cl
20230817_rcc_6196_pfa_csd_hoechst_tub_nhs_na_01,rcc6196_pfa_dna-tub-nhs_20230817_csd_01
20230817_rcc_6196_pfa_csd_hoechst_tub_nhs_na_02,rcc6196_pfa_dna-tub-nhs_20230817_csd_02
20230817_rcc_6196_pfa_csd_hoechst_tub_nhs_na_03,rcc6196_pfa_dna-tub-nhs_20230817_csd_03
20230817_rcc_6196_pfa_csd_hoechst_tub_nhs_na_04,rcc6196_pfa_dna-tub-nhs_20230817_csd_04
20230817_rcc_6257_pfa_csd_hoechst_tub_nhs_na_01,rcc6257_pfa_dna-tub-nhs_20230817_csd_01
20230817_rcc_6257_pfa_csd_hoechst_tub_nhs_na_02,rcc6257_pfa_dna-tub-nhs_20230817_csd_02
20230817_rcc_6257_pfa_csd_hoechst_tub_nhs_na_03,rcc6257_pfa_dna-tub-nhs_20230817_csd_03
20230823_rcc3438_pfa_hoechst-nhs-tub,rcc3438_pfa_dna-nhs-tub_20230823_cl
20230823_rccp18-058_pfa_hoechst-nhs-tub,rcc10688_pfa_dna-nhs-tub_20230823_cl
20230824_Erariseta_HPF_HD_bod_NHGS647_001,erariseta_hpf_dna-bod-tub-nhs_20230824_fm_01
20230824_tokyo_chem_NHS-tub-DNA-Airyscan_Processing-06,tokyo_pfa_cetn_20230824_fm_06
20230824_tokyo_chem_NHS-tub-DNA-Airyscan_Processing-07,tokyo_pfa_cetn-nhs_20230824_fm_07
20230824_tokyo_chem_NHS-tub-DNA-Airyscan_Processing-08,tokyo_pfa_tub-bod-dna_20230824_fm_08
20230824_tokyo_chem_NHS-tub-DNA-Airyscan_Processing-09,tokyo_pfa_tub_20230824_fm_09
20230824_tokyo_chem_NHS-tub-DNA-Airyscan_Processing-10,tokyo_pfa_tub-nhs_20230824_fm_10
20230824_tokyo_chem_NHS-tub-DNA-Airyscan_Processing-11,tokyo_pfa_tub-nhs-dna_20230824_fm_11
20230829_rcc_1521_pfa_csd_hoechst_tub_nhs_na_01,rcc1521_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_1521_pfa_csd_hoechst_tub_nhs_na_02,rcc1521_pfa_dna-tub-nhs_20230829_csd_02
20230829_rcc_1521_pfa_csd_hoechst_tub_nhs_na_03,rcc1521_pfa_dna-tub-nhs_20230829_csd_03
20230829_rcc_1532_pfa_csd_Hoechst_tub_nhs_na_01,rcc1532_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_1532_pfa_csd_Hoechst_tub_nhs_na_02,rcc1532_pfa_dna-tub-nhs_20230829_csd_02
20230829_rcc_1532_pfa_csd_Hoechst_tub_nhs_na_03,rcc1532_pfa_dna-tub-nhs_20230829_csd_03
20230829_rcc_2321_pfa_csd_Hoechst_tub_nhs_na_01,rcc2321_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_2321_pfa_csd_Hoechst_tub_nhs_na_02,rcc2321_pfa_dna-tub-nhs_20230829_csd_02
20230829_rcc_2321_pfa_csd_Hoechst_tub_nhs_na_03,rcc2321_pfa_dna-tub-nhs_20230829_csd_03
20230829_rcc_2321_pfa_csd_Hoechst_tub_nhs_na_04,rcc2321_pfa_dna-tub-nhs_20230829_csd_04
20230829_rcc_2321_pfa_csd_Hoechst_tub_nhs_na_05,rcc2321_pfa_dna-tub-nhs_20230829_csd_05
20230829_rcc_3511_P22-120_pfa_csd_Hoechst_tub_nhs_na_01,rcc3511rcc10719_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_3511_pfa_csd_Hoechst_tub_nhs_na_01,rcc3511_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_3511_pfa_csd_Hoechst_tub_nhs_na_02,rcc3511_pfa_dna-tub-nhs_20230829_csd_02
20230829_rcc_3511_pfa_csd_Hoechst_tub_nhs_na_03,rcc3511_pfa_dna-tub-nhs_20230829_csd_03
20230829_rcc_5282_pfa_csd_hoechst_tub_nhs_na_01,rcc5282_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_01,rcc10709_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_02,rcc10709_pfa_dna-tub-nhs_20230829_csd_02
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_03,rcc10709_pfa_dna-tub-nhs_20230829_csd_03
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_04,rcc10709_pfa_dna-tub-nhs_20230829_csd_04
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_05,rcc10709_pfa_dna-tub-nhs_20230829_csd_05
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_06,rcc10709_pfa_dna-tub-nhs_20230829_csd_06
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_07,rcc10709_pfa_dna-tub-nhs_20230829_csd_07
20230829_rcc_P19-B1_pfa_csd_Hoechst_tub_nhs_na_08,rcc10709_pfa_dna-tub-nhs_20230829_csd_08
20230829_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_01,rcc10746_pfa_dna-tub-nhs_20230829_csd_01
20230829_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_02,rcc10746_pfa_dna-tub-nhs_20230829_csd_02
20230829_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_03,rcc10746_pfa_dna-tub-nhs_20230829_csd_03
20230829_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_04,rcc10746_pfa_dna-tub-nhs_20230829_csd_04
20230829_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_05,rcc10746_pfa_dna-tub-nhs_20230829_csd_05
20230829_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_06,rcc10746_pfa_dna-tub-nhs_20230829_csd_06
20230829_rcc_P45_pfa_csd_Hoechst_tub_nhs_na_07,rcc10746_pfa_dna-tub-nhs_20230829_csd_07
20230829_rcc_ja1_pfa_csd_hoechst_tub_nhs_na_01,rccja1_pfa_dna-tub-nhs_20230829_csd_01
20230831_unexpanded-erariseta_NHS_DNA_001,erariseta_pfa_nhs-dna_20230831_fm_01
20230831_unexpanded-erariseta_NHS_DNA_002,erariseta_pfa_nhs-dna_20230831_fm_02
20230831_unexpanded-erariseta_NHS_DNA_003,erariseta_pfa_nhs-dna_20230831_fm_03
20230831_unexpanded-erariseta_NHS_DNA_004,erariseta_pfa_nhs-dna_20230831_fm_04
20230831_unexpanded-erariseta_NHS_DNA_005,erariseta_pfa_nhs-dna_20230831_fm_05
20230831_unexpanded-erariseta_NHS_DNA_006,erariseta_pfa_nhs-dna_20230831_fm_06
20230831_unexpanded-erariseta_NHS_DNA_011,erariseta_pfa_nhs-dna_20230831_fm_11
20230831_unexpanded-erariseta_NHS_DNA_012,erariseta_pfa_nhs-dna_20230831_fm_12
20230831_unexpanded-erariseta_NHS_DNA_013,erariseta_pfa_nhs-dna_20230831_fm_13
20230831_unexpanded-tokyo_NHS_DNA_007,tokyo_pfa_nhs-dna_20230831_fm_07
20230831_unexpanded-tokyo_NHS_DNA_008,tokyo_pfa_nhs-dna_20230831_fm_08
20230831_unexpanded-tokyo_NHS_DNA_009,tokyo_pfa_nhs-dna_20230831_fm_09
20230831_unexpanded-tokyo_NHS_DNA_010,tokyo_pfa_nhs-dna_20230831_fm_10
20230905_Erariseta_Cysts_HD_cent_tub_nhs_002,erariseta_pfa_nhs-tub-cetn-dna_20230905_fm_02
20230905_Tokyo_HD_cent_tub_nhs_001,tokyo_pfa_nhs-tub-cetn-dna_20230905_fm_01
20230905_Tokyo_HD_cent_tub_nhs_003,tokyo_pfa_nhs-tub-cetn-dna_20230905_fm_02
20230905_Tokyo_HD_cent_tub_nhs_004,tokyo_pfa_nhs-tub-cetn-dna_20230905_fm_03
20230905_Tokyo_HD_cent_tub_nhs_005,tokyo_pfa_nhs-tub-cetn-dna_20230905_fm_04
20230905_Tokyo_HD_cent_tub_nhs_005-1,tokyo_pfa_cetn_20230905_fm_05
20230905_Tokyo_HD_cent_tub_nhs_006,tokyo_pfa_nhs-tub-cetn-dna_20230905_fm_06
20230905_Tokyo_HD_cent_tub_nhs_007,tokyo_pfa_nhs-tub-cetn-dna_20230905_fm_07
20230905_Tokyo_HD_cent_tub_nhs_008,tokyo_pfa_nhs-tub-cetn-dna_20230905_fm_08
20230905_Tokyo_NHS-tub-DNA_001,tokyo_pfa_nhs-tub-dna_20230905_fm_01
20230905_Tokyo_NHS-tub-DNA_001_2,tokyo_pfa_nhs-tub-dna_20230905_fm_02
20230905_Tokyo_NHS-tub-DNA_002,tokyo_pfa_nhs-tub-dna_20230905_fm_03
20230905_Tokyo_NHS-tub-DNA_002_2,tokyo_pfa_nhs-tub-dna_20230905_fm_04
20230905_Tokyo_NHS-tub-DNA_003,tokyo_pfa_nhs-tub-dna_20230905_fm_05
20230905_Tokyo_NHS-tub-DNA_004,tokyo_pfa_nhs-tub-dna_20230905_fm_06
20230905_Tokyo_NHS-tub-DNA_005,tokyo_pfa_nhs-tub-dna_20230905_fm_07
