20230423_RCC_1216_pfa_OD_nhs-tub-Hoechst,rcc1216_pfa_dna-tub-nhs_20230423_od
20230905_erariseta_postExM_NHS-tub-dna_001,erariseta_pfa_nhs-tub-dna_20230905_fm_01
20230905_erariseta_postExM_NHS-tub-dna_002,erariseta_pfa_nhs-tub-dna_20230905_fm_02
20230905_erariseta_postExM_NHS_NPC-tub-H3_005,erariseta_pfa_h3-tub-npc-nhs_20230905_fm_05
20230905_erariseta_postExM_NHs-NPC-tub-H3_003,erariseta_pfa_h3-tub-npc-nhs_20230905_fm_03
20230905_erariseta_postExM_NHs-NPC-tub-H3_004,erariseta_pfa_h3-tub-npc-nhs_20230905_fm_04
20230905_erariseta_postExM_NHs-NPC-tub-H3_006,erariseta_pfa_h3-tub-npc-nhs_20230905_fm_06
20230905_erariseta_postExM_NHs-NPC-tub-H3_007,erariseta_pfa_h3-tub-npc-nhs_20230905_fm_07
20230906_Erariseta-mabnup98-mono,erariseta_pfa_tub-tubsted-npc-npcsted_20230906_fm
20230906_Erariseta-mono-centrin,erariseta_pfa_tub-tubsted-cetn-cetnsted_20230906_fm
20230908_RCC_4660_pfa_OD_Hoechst-cent-bodi-tub,rcc4660_pfa_dna-cetn-bod_20230908_od
20230908_RCC_P2-B1_pfa_OD_Hoechst-cent-bodi-tub,rccp2-b1_pfa_dna-cetn-tub_20230908_od
20230909_RCC_Vf21-99_pfa_OD_Hoechst-cent-bodi-tub,rcc10933_pfa_dna-cetn-bod-tub_20230909_od
20230912_Erar_HD_cent_tub_Cj44_004,erariseta_pfa_cj44-tub-cetn-dna_20230912_fm_04
20230912_Erar_HD_cent_tub_Cj44_005,erariseta_pfa_cj44-tub-cetn-dna_20230912_fm_05
20230912_Erar_NHS_NPC_tub_H3_001,erariseta_pfa_h3-tub-npc-nhs_20230912_fm_01
20230912_Erar_NHS_NPC_tub_H3_002,erariseta_pfa_h3-tub-npc-nhs_20230912_fm_02
20230912_Erar_NHS_NPC_tub_H3_003,erariseta_pfa_h3-tub-npc-nhs_20230912_fm_03
20230912_Erar_NHS_NPC_tub_h3_40x_006,erariseta_pfa_h3-tub-npc-nhs_20230912_fm_06
20230912_Erar_NHS_NPC_tub_h3_40x_007,erariseta_pfa_h3-tub-npc-nhs_20230912_fm_07
20230912_Erar_NHS_NPC_tub_h3_40x_008,erariseta_pfa_h3-tub-npc-nhs_20230912_fm_08
20230912_Erar_NHS_NPC_tub_h3_40x_009,erariseta_pfa_h3-tub-npc-nhs_20230912_fm_09
20230913_Erar_HD_NPC_tub_40x_001,erariseta_pfa_tub-npc-dna_20230913_fm_01
20230913_Erar_HD_NPC_tub_40x_002,erariseta_pfa_tub-npc-dna_20230913_fm_02
20230913_Erar_HD_NPC_tub_40x_003,erariseta_pfa_tub-npc-dna_20230913_fm_03
20230913_Erar_HD_NPC_tub_40x_004,erariseta_pfa_tub-npc-dna_20230913_fm_04
20230913_Erar_HD_NPC_tub_40x_005,erariseta_pfa_tub-npc-dna_20230913_fm_05
20230913_Erar_HD_NPC_tub_40x_006,erariseta_pfa_tub-npc-dna_20230913_fm_06
20230913_Erar_HD_NPC_tub_40x_007,erariseta_pfa_tub-npc-dna_20230913_fm_07
20230913_Tokyo_HD_NPC_tub_NHS_60x_012,tokyo_pfa_nhs-tub-npc-dna_20230913_fm_12
20230913_Tokyo_HD_NPC_tub_NHS_60x_013,tokyo_pfa_nhs-tub-npc-dna_20230913_fm_13
20230913_Tokyo_HD_NPC_tub_NHS_60x_014,tokyo_pfa_nhs-tub-npc-dna_20230913_fm_14
20230913_Tokyo_HD_NPC_tub_NHS_60x_015,tokyo_pfa_nhs-tub-npc-dna_20230913_fm_15
20230913_Tokyo_HD_tub_nhs_40x_008,tokyo_pfa_nhs-tub-dna_20230913_fm_01
20230913_Tokyo_HD_tub_nhs_40x_009,tokyo_pfa_nhs-tub-dna_20230913_fm_02
20230913_erar_HD_NPC_tub_60x_010,erariseta_pfa_tub-npc-dna_20230913_fm_10
20230913_erar_HD_NPC_tub_60x_011,erariseta_pfa_tub-npc-dna_20230913_fm_11
20230918_rcc3387b_pfa_centr-tub-hoechst,rcc3387b_pfa_cetn-tub-dna_20230918_cl
20230918_rccc2471_pfa_centr-tub-hoechst,rcc10952_pfa_cetn-tub-dna_20230918_cl
20231018_rcc2550_pfa_centr-tub-hoechst,rcc2550_pfa_cetn-tub-dna_20231018_cl
20231018_rcc3656_pfa_centr-tub-hoechst,rcc3656_pfa_cetn-tub-dna_20231018_cl
20231018_rcc6550_pfa_centr-tub-hoechst,rcc6550_pfa_cetn-tub-dna_20231018_cl
20231018_rcc6674_pfa_centr-tub-hoechst,rcc6674_pfa_cetn-tub-dna_20231018_cl
20231018_rccc511_pfa_centr-tub-hoechst,rcc10708_pfa_cetn-tub-dna_20231018_cl
20231018_rccn3941_pfa_centr-tub-hoechst,rcc10614_pfa_cetn-tub-dna_20231018_cl
20231025_rccsd12-6_pfa_centr-tub-hoechst,rcc10802_pfa_cetn-tub-dna_20231025_cl
20231025_rccst10-12_pfa_centr-tub-hoechst,rcc10822_pfa_cetn-tub-dna_20231025_cl
20231120_RCC_1FCC19_FM_Hoechst-cent-tub-nhs_008,rcc10431_pfa_nhs-tub-cetn-dna_20231120_fm_08
20231120_RCC_1FCC19_FM_Hoechst-cent-tub-nhs_009,rcc10431_pfa_nhs-tub-cetn-dna_20231120_fm_09
20231120_RCC_1FCC19_FM_Hoechst-cent-tub-nhs_010,rcc10431_pfa_nhs-tub-cetn-dna_20231120_fm_10
20231120_RCC_1FCC19_FM_Hoechst-mabnup98-tub-nhs_011,rcc10431_pfa_dna-npc-tub-nhs_20231120_fm_11
20231120_RCC_1FCC19_FM_Hoechst-mabnup98-tub-nhs_012,rcc10431_pfa_dna-npc-tub-nhs_20231120_fm_12
20231120_RCC_S1-6_FM_Hoechst-centrin-tub-nhs_001,rccs1-6_pfa_dna-tub-cetn-nhs_20231120_fm_01
20231120_RCC_S1-6_FM_Hoechst-centrin-tub-nhs_002,rccs1-6_pfa_dna-tub-cetn-nhs_20231120_fm_02
20231120_RCC_S1-6_FM_Hoechst-centrin-tub-nhs_003,rccs1-6_pfa_dna-tub-cetn-nhs_20231120_fm_03
20231120_RCC_S1-6_FM_Hoechst-centrin-tub-nhs_004,rccs1-6_pfa_dna-tub-cetn-nhs_20231120_fm_04
20231120_RCC_S1-6_FM_Hoechst-mabnup98-tub-nhs_005,rccs1-6_pfa_dna-tub-cetn-nhs_20231120_fm_05
20231120_RCC_S1-6_FM_Hoechst-mabnup98-tub-nhs_006,rccs1-6_pfa_dna-tub-cetn-nhs_20231120_fm_06
20231120_RCC_S1-6_FM_Hoechst-mabnup98-tub-nhs_007,rccs1-6_pfa_dna-tub-cetn-nhs_20231120_fm_07
20231121_RCC_6324_FM_Hoechst-centr-tub-nhs_001,rcc6324_pfa_nhs-cetn-tub-dna_20231121_fm_01
20231121_RCC_6324_FM_Hoechst-centr-tub-nhs_003,rcc6324_pfa_nhs-cetn-tub-dna_20231121_fm_03
20231121_RCC_6324_FM_Hoechst-mabnup98-tub-nhs_004,rcc6324_pfa_nhs-tub-npc-dna_20231121_fm_04
20231121_RCC_CA-CT_FM_Hoechst-centr-tub-nhs_019,rcc10388_pfa_nhs-tub-cetn-dna_20231121_fm_19
20231121_RCC_CA-CT_FM_Hoechst-centr-tub-nhs_020,rcc10388_pfa_nhs-tub-cetn-dna_20231121_fm_20
20231121_RCC_CA-CT_FM_Hoechst-centr-tub-nhs_021,rcc10388_pfa_nhs-tub-cetn-dna_20231121_fm_21
20231121_RCC_CA-CT_FM_Hoechst-centr-tub-nhs_022,rcc10388_pfa_nhs-tub-cetn-dna_20231121_fm_22
20231121_RCC_IF-KGE_FM_Hoechst-centr-tub-nhs_005,rccif-kge-ic_pfa_nhs-tub-cetn-dna_20231121_fm_05
20231121_RCC_IF-KGE_FM_Hoechst-centr-tub-nhs_006,rccif-kge-ic_pfa_nhs-tub-cetn-dna_20231121_fm_06
20231121_RCC_IF-KGE_FM_Hoechst-centr-tub-nhs_007,rccif-kge-ic_pfa_nhs-tub-cetn-dna_20231121_fm_07
20231121_RCC_IF-KGE_FM_Hoechst-centr-tub-nhs_008,rccif-kge-ic_pfa_nhs-tub-cetn-dna_20231121_fm_08
20231121_RCC_IF-KGE_FM_Hoechst-mabnup98-tub-nhs_009,rccif-kge-ic_pfa_nhs-tub-npc-dna_20231121_fm_09
20231121_RCC_IF-KGE_FM_Hoechst-mabnup98-tub-nhs_010,rccif-kge-ic_pfa_nhs-tub-npc-dna_20231121_fm_10
20231121_RCC_IF-KGE_FM_Hoechst-mabnup98-tub-nhs_011,rccif-kge-ic_pfa_nhs-tub-npc-dna_20231121_fm_11
20231121_RCC_p22-75_FM_Hoechst-centr-tub-nhs_012,rcc10662_pfa_nhs-tub-cetn-dna_20231121_fm_12
20231121_RCC_p22-75_FM_Hoechst-centr-tub-nhs_013,rcc10662_pfa_nhs-tub-cetn-dna_20231121_fm_13
20231121_RCC_p22-75_FM_Hoechst-centr-tub-nhs_014,rcc10662_pfa_nhs-tub-cetn-dna_20231121_fm_14
20231121_RCC_p22-75_FM_Hoechst-centr-tub-nhs_015,rcc10662_pfa_nhs-tub-cetn-dna_20231121_fm_15
20231121_RCC_p22-75_FM_Hoechst-mabnup98-tub-nhs_016,rcc10662_pfa_nhs-tub-cetn-dna_20231121_fm_16
20231121_RCC_p22-75_FM_Hoechst-mabnup98-tub-nhs_017,rcc10662_pfa_nhs-tub-cetn-dna_20231121_fm_17
20231121_RCC_p22-75_FM_Hoechst-mabnup98-tub-nhs_018,rcc10662_pfa_nhs-tub-cetn-dna_20231121_fm_18
20231121_rccaph_pfa_centr-tub-hoechst,rcc10637_pfa_cetn-tub-dna_20231121_cl
20231121_rccgy4va_pfa_centr-tub-hoechst,rcc10426_pfa_cetn-tub-dna_20231121_cl
20231123_bmcc78_pfa_hoechst-tub-centr,bmcc78_pfa_dna-tub-cetn_20231123_cl
20231123_bmcc80_pfa_hoechst-tub-centr,bmcc80_pfa_dna-tub-cetn_20231123_cl
20231201_bmcc124_pfa_hoechst-tub-centr,bmcc124_pfa_dna-tub-cetn_20231201_cl
20231201_bmcc127_pfa_hoechst-tub-centr,bmcc127_pfa_dna-tub-cetn_20231201_cl
20231201_bmcc129_pfa_hoechst-tub-centr,bmcc129_pfa_dna-tub-cetn_20231201_cl
20231201_bmcc147n_pfa_hoechst-tub-centr,bmcc147_pfa_dna-tub-cetn_20231201_cl
20231208_bmcc109_pfa_centr-tub-hoechst,bmcc109_pfa_cetn-tub-dna_20231208_cl
20231208_bmcc121_pfa_centr-tub-hoechst,bmcc121_pfa_cetn-tub-dna_20231208_cl
20231208_bmcc122_pfa_centr-tub-hoechst,bmcc122_pfa_cetn-tub-dna_20231208_cl
20231208_bmcc1_pfa_centr-tub-hoechst,bmcc1_pfa_cetn-tub-dna_20231208_cl
20231208_bmcc208_pfa_centr-tub-hoechst,bmcc208_pfa_cetn-tub-dna_20231208_cl
20231208_bmcc21_pfa_centr-tub-hoechst,bmcc21_pfa_cetn-tub-dna_20231208_cl
20231208_bmcc41_pfa_centr-tub-hoechst,bmcc41_pfa_cetn-tub-dna_20231208_cl
20231208_bmcc69n_pfa_centr-tub-hoechst,bmcc69_pfa_cetn-tub-dna_20231208_cl
2024-02-05_bmcc178_fm_nhs_centrin_tubulin_hoechst-dapi_001,bmcc178_pfa_nhs-cetn-tub-dna_20240205_fm_01
2024-02-05_bmcc178_fm_nhs_centrin_tubulin_hoechst-dapi_002,bmcc178_pfa_nhs-cetn-tub-dna_20240205_fm_02
2024-02-05_bmcc178_fm_nhs_centrin_tubulin_hoechst-dapi_003,bmcc178_pfa_nhs-cetn-tub-dna_20240205_fm_03
2024-02-05_bmcc178_fm_nhs_centrin_tubulin_hoechst-dapi_004,bmcc178_pfa_nhs-cetn-tub-dna_20240205_fm_04
2024-02-05_bmcc492_fm_nhs_centrin_tubulin_hoechst-dapi_001,bmcc492_pfa_nhs-cetn-tub-dna_20240205_fm_01
2024-02-05_bmcc492_fm_nhs_centrin_tubulin_hoechst-dapi_002,bmcc492_pfa_nhs-cetn-tub-dna_20240205_fm_02
2024-02-05_bmcc492_fm_nhs_centrin_tubulin_hoechst-dapi_003,bmcc492_pfa_nhs-cetn-tub-dna_20240205_fm_03
2024-02-05_bmcc492_fm_nhs_centrin_tubulin_hoechst-dapi_004,bmcc492_pfa_nhs-cetn-tub-dna_20240205_fm_04
2024-02-05_bmcc686_fm_nhs_centrin_tubulin_hoechst-dapi_001,bmcc686_pfa_nhs-cetn-tub-dna_20240205_fm_01
2024-02-05_bmcc686_fm_nhs_centrin_tubulin_hoechst-dapi_002,bmcc686_pfa_nhs-cetn-tub-dna_20240205_fm_02
2024-02-05_bmcc746_fm_nhs_centrin_tubulin_hoechst-dapi_001,bmcc746_pfa_nhs-cetn-tub-dna_20240205_fm_01
2024-02-05_bmcc746_fm_nhs_centrin_tubulin_hoechst-dapi_002,bmcc746_pfa_nhs-cetn-tub-dna_20240205_fm_02
2024-02-05_bmcc746_fm_nhs_centrin_tubulin_hoechst-dapi_003,bmcc746_pfa_nhs-cetn-tub-dna_20240205_fm_03
2024-02-05_bmcc746_fm_nhs_centrin_tubulin_hoechst-dapi_004,bmcc746_pfa_nhs-cetn-tub-dna_20240205_fm_04
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_001,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_01
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_002,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_02
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_003,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_03
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_004,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_04
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_005,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_05
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_006,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_06
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_007,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_07
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_008,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_08
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_009,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_09
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_010,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_10
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_011,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_11
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_012,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_12
2024-02-05_bmcc761_fm_nhs_centrin_tubulin_hoechst-dapi_013,bmcc761_pfa_nhs-cetn-tub-dna_20240205_fm_13
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_001,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_01
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_002,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_02
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_003,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_03
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_004,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_04
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_005,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_05
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_014,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_14
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_015,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_15
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_016,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_16
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_017,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_17
2024-02-05_bmcc76_fm_nhs_centrin_tubulin_hoechst-dapi_018,bmcc67_pfa_nhs-cetn-tub-dna_20240205_fm_18
20240111_bmcc469_pfa_hoechst-tub-centr,bmcc469_pfa_dna-tub-cetn_20240111_cl
20240115_bmcc472_pfa_hoechst-tub-centr,bmcc472_pfa_dna-tub-cetn_20240115_cl
20240117_bmcc261_pfa_centr-tub-hoechst,bmcc261_pfa_cetn-tub-dna_20240117_cl
20240117_bmcc298_pfa_centr-tub-hoechst,bmcc298_pfa_cetn-tub-dna_20240117_cl
20240117_bmcc311_pfa_centr-tub-hoechst,bmcc311_pfa_cetn-tub-dna_20240117_cl
20240117_bmcc588_pfa_hoechst-tub-centr,bmcc588_pfa_dna-tub-cetn_20240117_cl
20240118_BMCC_35_pfa_OD_Hoechst-centr-nhs-tub,bmcc35_pfa_dna-cetn-nhs-tub_20240118_od
20240118_BMCC_678_pfa_OD_Hoechst-centr-nhs-tub,bmcc678_pfa_dna-cetn-nhs-tub_20240118_od
20240118_bmcc597_pfa_centr-tub-hoechst,bmcc597_pfa_cetn-tub-dna_20240118_cl
20240118_bmcc598_pfa_centr-tub-hoechst,bmcc598_pfa_cetn-tub-dna_20240118_cl
20240118_bmcc607_pfa_hoechst-tub-centr,bmcc607_pfa_dna-tub-cetn_20240118_cl
20240119_BMCC_405_pfa_OD_Hoechst-centr-nhs-tub,bmcc405_pfa_dna-cetn-nhs-tub_20240119_od
20240119_BMCC_606_pfa_OD_Hoechst-centr-nhs-tub,bmcc606_pfa_dna-cetn-nhs-tub_20240119_od
20240203_BMCC_10_pfa_OD_Hoechst-act-nhs-tub,bmcc10_pfa_dna-act-nhs-tub_20240203_od
20240203_BMCC_10_pfa_OD_Hoechst-centr-nhs-tub,bmcc10_pfa_dna-cetn-nhs-tub_20240203_od
20240203_BMCC_348Night_pfa_OD_Hoechst-act-nhs-tub,bmcc348_pfa_dna-act-nhs-tub_20240203_od
20240203_BMCC_348Night_pfa_OD_Hoechst-centr-nhs-tub,bmcc348_pfa_dna-cetn-nhs-tub_20240203_od
20240207_BMCC_10_pfa_OD_Hoechst-centr-nhs-tub,bmcc10_pfa_dna-cetn-nhs-tub_20240207_od
20240207_BMCC_261_pfa_OD_Hoechst-centr-nhs-tub,bmcc261_pfa_dna-cetn-nhs-tub_20240207_od
20240207_RCC_CB1C1_pfa_OD_Hoechst-centr-nhs-tub,rcc10445_pfa_dna-cetn-nhs-tub_20240207_od
20240207_RCC_P22-107_pfa_OD_Hoechst-centr-nhs-tub,rcc10642_pfa_dna-cetn-nhs-tub_20240207_od
20240207_RCC_P22-120_pfa_OD_Hoechst-centr-nhs-tub,rcc10719_pfa_dna-cetn-nhs-tub_20240207_od
20240208_BMCC_348Day_pfa_OD_Hoechst-centr-nhs-tub,bmcc348_pfa_dna-cetn-nhs-tub_20240208_od
20240208_RCC_3430_pfa_OD_Hoechst-centr-nhs-tub,rcc3430_pfa_dna-cetn-nhs-tub_20240208_od
20240208_RCC_ARC47_pfa_OD_Hoechst-centr-nhs-tub,rcc10360_pfa_dna-cetn-nhs-tub_20240208_od
20240209_BMCC_348Night_pfa_OD_Hoechst-centr-nhs-tub,bmcc348_pfa_dna-cetn-nhs-tub_20240209_od
20240209_BMCC_394Night_pfa_OD_Hoechst-centr-nhs-tub,bmcc394_pfa_dna-cetn-nhs-tub_20240209_od
20240209_RCC_1805_pfa_OD_Hoechst-centr-nhs-tub,rcc1805_pfa_dna-cetn-nhs-tub_20240209_od
20240209_RCC_3691_pfa_OD_Hoechst-centr-nhs-tub,rcc3691_pfa_dna-cetn-nhs-tub_20240209_od
20240209_RCC_417_pfa_OD_Hoechst-centr-nhs-tub,rcc417_pfa_dna-cetn-nhs-tub_20240209_od
20240209_RCC_P2-B1_pfa_OD_Hoechst-centr-nhs-tub,rccp2-b1_pfa_dna-cetn-nhs-tub_20240209_od
20240212_1FCC19-038_DNA-tub-cent-nhs_60x_001,rcc10431_pfa_nhs-cetn-tub-dna_20240212_fm_01
20240212_RCC6327_DNA-tub-cent-nhs_002,rcc6327_pfa_nhs-cetn-tub-dna_20240212_fm_02
20240212_RCC6327_DNA-tub-cent-nhs_005,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_05
20240212_RCC6327_DNA-tub-cent-nhs_006,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_06
20240212_RCC6327_DNA-tub-cent-nhs_007,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_07
20240212_RCC6327_DNA-tub-cent-nhs_008,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_08
20240212_RCC6327_DNA-tub-cent-nhs_009,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_09
20240212_RCC6327_DNA-tub-cent-nhs_010,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_10
20240212_RCC6327_DNA-tub-cent-nhs_011,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_11
20240212_RCC6327_DNA-tub-cent-nhs_012,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_12
20240212_RCC6327_DNA-tub-cent-nhs_013,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_13
20240212_RCC6327_DNA-tub-cent-nhs_014,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_14
