20230423_RCC_1216_pfa_OD_nhs-tub-Hoechst,rcc1216_pfa_dna-tub-nhs_20230423_od
20240212_RCC6327_DNA-tub-cent-nhs_015,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_15
20240212_RCC6327_DNA-tub-cent-nhs_016,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_16
20240212_RCC6327_DNA-tub-cent-nhs_017,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_17
20240212_RCC6327_DNA-tub-cent-nhs_018,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_18
20240212_RCC6327_DNA-tub-cent-nhs_019,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_19
20240212_RCC6327_DNA-tub-cent-nhs_020,rcc6327_pfa_dna-tub-cetn-nhs_20240212_fm_20
20240212_RCC6327_DNA-tub-cent-nhs_60x_012,rcc6327_pfa_nhs-cetn-tub-dna_20240212_fm_21
20240212_bmcc_33_pfa_hs_cent_01,bmcc33_pfa_cetn_20240212_hs_01
20240212_bmcc_33_pfa_hs_dna_01,bmcc33_pfa_dna_20240212_hs_01
20240212_bmcc_33_pfa_hs_nhs_01,bmcc33_pfa_nhs_20240212_hs_01
20240212_bmcc_33_pfa_hs_tub_01,bmcc33_pfa_tub_20240212_hs_01
20240212_bmcc_33_pfa_hs_cent_02,bmcc33_pfa_cetn_20240212_hs_02
20240212_bmcc_33_pfa_hs_dna_02,bmcc33_pfa_dna_20240212_hs_02
20240212_bmcc_33_pfa_hs_nhs_02,bmcc33_pfa_nhs_20240212_hs_02
20240212_bmcc_33_pfa_hs_tub_02,bmcc33_pfa_tub_20240212_hs_02
20240212_bmcc_33_pfa_hs_cent_03,bmcc33_pfa_cetn_20240212_hs_03
20240212_bmcc_33_pfa_hs_dna_03,bmcc33_pfa_dna_20240212_hs_03
20240212_bmcc_33_pfa_hs_nhs_03,bmcc33_pfa_nhs_20240212_hs_03
20240212_bmcc_33_pfa_hs_tub_03,bmcc33_pfa_tub_20240212_hs_03
20240212_bmcc_33_pfa_hs_cent_04,bmcc33_pfa_cetn_20240212_hs_04
20240212_bmcc_33_pfa_hs_dna_04,bmcc33_pfa_dna_20240212_hs_04
20240212_bmcc_33_pfa_hs_nhs_04,bmcc33_pfa_nhs_20240212_hs_04
20240212_bmcc_33_pfa_hs_tub_04,bmcc33_pfa_tub_20240212_hs_04
20240212_bmcc_868_hs_pfa_cent_01,bmcc868_pfa_cetn_20240212_hs_01
20240212_bmcc_868_hs_pfa_dna_01,bmcc868_pfa_dna_20240212_hs_01
20240212_bmcc_868_hs_pfa_nhs_01,bmcc868_pfa_nhs_20240212_hs_01
20240212_bmcc_868_hs_pfa_tub_01,bmcc868_pfa_tub_20240212_hs_01
20240212_bmcc_868_hs_pfa_cent_02,bmcc868_pfa_cetn_20240212_hs_02
20240212_bmcc_868_hs_pfa_dna_02,bmcc868_pfa_dna_20240212_hs_02
20240212_bmcc_868_hs_pfa_nhs_02,bmcc868_pfa_nhs_20240212_hs_02
20240212_bmcc_868_hs_pfa_tub_02,bmcc868_pfa_tub_20240212_hs_02
20240212_bmcc_868_hs_pfa_cent_03,bmcc868_pfa_cetn_20240212_hs_03
20240212_bmcc_868_hs_pfa_dna_03,bmcc868_pfa_dna_20240212_hs_03
20240212_bmcc_868_hs_pfa_nhs_03,bmcc868_pfa_nhs_20240212_hs_03
20240212_bmcc_868_hs_pfa_tub_03,bmcc868_pfa_tub_20240212_hs_03
20240212_bmcc_868_hs_pfa_cent_04,bmcc868_pfa_cetn_20240212_hs_04
20240212_bmcc_868_hs_pfa_dna_04,bmcc868_pfa_dna_20240212_hs_04
20240212_bmcc_868_hs_pfa_nhs_04,bmcc868_pfa_nhs_20240212_hs_04
20240212_bmcc_868_hs_pfa_tub_04,bmcc868_pfa_tub_20240212_hs_04
20240212_bmcc_868_hs_pfa_cent_05,bmcc868_pfa_cetn_20240212_hs_05
20240212_bmcc_868_hs_pfa_dna_05,bmcc868_pfa_dna_20240212_hs_05
20240212_bmcc_868_hs_pfa_nhs_05,bmcc868_pfa_nhs_20240212_hs_05
20240212_bmcc_868_hs_pfa_tub_05,bmcc868_pfa_tub_20240212_hs_05
20240212_p22-75_DNA-tub-cent-nhs_002,rcc10662_pfa_dna-tub-cetn-nhs_20240212_fm_02
20240212_p22-75_DNA-tub-cent-nhs_003,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_03
20240212_p22-75_DNA-tub-cent-nhs_004,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_04
20240212_p22-75_DNA-tub-cent-nhs_005,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_05
20240212_p22-75_DNA-tub-cent-nhs_006,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_06
20240212_p22-75_DNA-tub-cent-nhs_007,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_07
20240212_p22-75_DNA-tub-cent-nhs_008,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_08
20240212_p22-75_DNA-tub-cent-nhs_009,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_09
20240212_p22-75_DNA-tub-cent-nhs_010,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_10
20240212_p22-75_DNA-tub-cent-nhs_60x_011,rcc10662_pfa_nhs-cetn-tub-dna_20240212_fm_11
20240213_bmcc_16_pfa_hs_cent_01,bmcc16_pfa_cetn_20240213_hs_01
20240213_bmcc_16_pfa_hs_dna_01,bmcc16_pfa_dna_20240213_hs_01
20240213_bmcc_16_pfa_hs_nhs_01,bmcc16_pfa_nhs_20240213_hs_01
20240213_bmcc_16_pfa_hs_tub_01,bmcc16_pfa_tub_20240213_hs_01
20240213_bmcc_16_pfa_hs_cent_02,bmcc16_pfa_cetn_20240213_hs_02
20240213_bmcc_16_pfa_hs_dna_02,bmcc16_pfa_dna_20240213_hs_02
20240213_bmcc_16_pfa_hs_nhs_02,bmcc16_pfa_nhs_20240213_hs_02
20240213_bmcc_16_pfa_hs_tub_02,bmcc16_pfa_tub_20240213_hs_02
20240213_bmcc_16_pfa_hs_cent_03,bmcc16_pfa_cetn_20240213_hs_03
20240213_bmcc_16_pfa_hs_dna_03,bmcc16_pfa_dna_20240213_hs_03
20240213_bmcc_16_pfa_hs_nhs_03,bmcc16_pfa_nhs_20240213_hs_03
20240213_bmcc_16_pfa_hs_tub_03,bmcc16_pfa_tub_20240213_hs_03
20240213_bmcc_16_pfa_hs_cent_04,bmcc16_pfa_cetn_20240213_hs_04
20240213_bmcc_16_pfa_hs_dna_04,bmcc16_pfa_dna_20240213_hs_04
20240213_bmcc_16_pfa_hs_nhs_04,bmcc16_pfa_nhs_20240213_hs_04
20240213_bmcc_16_pfa_hs_tub_04,bmcc16_pfa_tub_20240213_hs_04
20240213_bmcc_16_pfa_hs_cent_05,bmcc16_pfa_cetn_20240213_hs_05
20240213_bmcc_16_pfa_hs_dna_05,bmcc16_pfa_dna_20240213_hs_05
20240213_bmcc_16_pfa_hs_nhs_05,bmcc16_pfa_nhs_20240213_hs_05
20240213_bmcc_16_pfa_hs_tub_05,bmcc16_pfa_tub_20240213_hs_05
20240213_bmcc_16_pfa_hs_cent_06,bmcc16_pfa_cetn_20240213_hs_06
20240213_bmcc_16_pfa_hs_dna_06,bmcc16_pfa_dna_20240213_hs_06
20240213_bmcc_16_pfa_hs_nhs_06,bmcc16_pfa_nhs_20240213_hs_06
20240213_bmcc_16_pfa_hs_tub_06,bmcc16_pfa_tub_20240213_hs_06
20240213_bmcc_16_pfa_hs_cent_07,bmcc16_pfa_cetn_20240213_hs_07
20240213_bmcc_16_pfa_hs_nhs_07,bmcc16_pfa_nhs_20240213_hs_07
20240213_bmcc_16_pfa_hs_tub_07,bmcc16_pfa_tub_20240213_hs_07
20240213_bmcc_868_pfa_hs_cent_01,bmcc868_pfa_cetn_20240213_hs_01
20240213_bmcc_868_pfa_hs_dna_01,bmcc868_pfa_dna_20240213_hs_01
20240213_bmcc_868_pfa_hs_nhs_01,bmcc868_pfa_nhs_20240213_hs_01
20240213_bmcc_868_pfa_hs_tub_01,bmcc868_pfa_tub_20240213_hs_01
20240213_bmcc_868_pfa_hs_cent_02,bmcc868_pfa_cetn_20240213_hs_02
20240213_bmcc_868_pfa_hs_dna_02,bmcc868_pfa_dna_20240213_hs_02
20240213_bmcc_868_pfa_hs_nhs_02,bmcc868_pfa_nhs_20240213_hs_02
20240213_bmcc_868_pfa_hs_tub_02,bmcc868_pfa_tub_20240213_hs_02
20240213_bmcc_868_pfa_hs_cent_03,bmcc868_pfa_cetn_20240213_hs_03
20240213_bmcc_868_pfa_hs_dna_03,bmcc868_pfa_dna_20240213_hs_03
20240213_bmcc_868_pfa_hs_nhs_03,bmcc868_pfa_nhs_20240213_hs_03
20240213_bmcc_868_pfa_hs_tub_03,bmcc868_pfa_tub_20240213_hs_03
20240213_bmcc_868_pfa_hs_cent_04,bmcc868_pfa_cetn_20240213_hs_04
20240213_bmcc_868_pfa_hs_dna_04,bmcc868_pfa_dna_20240213_hs_04
20240213_bmcc_868_pfa_hs_nhs_04,bmcc868_pfa_nhs_20240213_hs_04
20240213_bmcc_868_pfa_hs_tub_04,bmcc868_pfa_tub_20240213_hs_04
20240213_bmcc_868_pfa_hs_cent_05,bmcc868_pfa_cetn_20240213_hs_05
20240213_bmcc_868_pfa_hs_dna_05,bmcc868_pfa_dna_20240213_hs_05
20240213_bmcc_868_pfa_hs_nhs_05,bmcc868_pfa_nhs_20240213_hs_05
20240213_bmcc_868_pfa_hs_tub_05,bmcc868_pfa_tub_20240213_hs_05
20240213_bmcc_868_pfa_hs_cent_06,bmcc868_pfa_cetn_20240213_hs_06
20240213_bmcc_868_pfa_hs_dna_06,bmcc868_pfa_dna_20240213_hs_06
20240213_bmcc_868_pfa_hs_nhs_06,bmcc868_pfa_nhs_20240213_hs_06
20240213_bmcc_868_pfa_hs_tub_06,bmcc868_pfa_tub_20240213_hs_06
20240213_bmcc_868_pfa_hs_cent_07,bmcc868_pfa_cetn_20240213_hs_07
20240213_bmcc_868_pfa_hs_dna_07,bmcc868_pfa_dna_20240213_hs_07
20240213_bmcc_868_pfa_hs_nhs_07,bmcc868_pfa_nhs_20240213_hs_07
20240213_bmcc_868_pfa_hs_tub_07,bmcc868_pfa_tub_20240213_hs_07
20240214_bmcc614_pfa_tub-centr-hoechst-nhs,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl
20240214_bmcc_4_pfa_hs_cent_01,bmcc4_pfa_cetn_20240214_hs_01
20240214_bmcc_4_pfa_hs_dna_01,bmcc4_pfa_dna_20240214_hs_01
20240214_bmcc_4_pfa_hs_nhs_01,bmcc4_pfa_nhs_20240214_hs_01
20240214_bmcc_4_pfa_hs_tub_01,bmcc4_pfa_tub_20240214_hs_01
20240214_bmcc_4_pfa_hs_cent_02,bmcc4_pfa_cetn_20240214_hs_02
20240214_bmcc_4_pfa_hs_dna_02,bmcc4_pfa_dna_20240214_hs_02
20240214_bmcc_4_pfa_hs_nhs_02,bmcc4_pfa_nhs_20240214_hs_02
20240214_bmcc_4_pfa_hs_tub_02,bmcc4_pfa_tub_20240214_hs_02
20240214_bmcc_4_pfa_hs_cent_03,bmcc4_pfa_cetn_20240214_hs_03
20240214_bmcc_4_pfa_hs_dna_03,bmcc4_pfa_dna_20240214_hs_03
20240214_bmcc_4_pfa_hs_nhs_03,bmcc4_pfa_nhs_20240214_hs_03
20240214_bmcc_4_pfa_hs_tub_03,bmcc4_pfa_tub_20240214_hs_03
20240214_bmcc_4_pfa_hs_cent_08,bmcc4_pfa_cetn_20240214_hs_08
20240214_bmcc_4_pfa_hs_dna_08,bmcc4_pfa_dna_20240214_hs_08
20240214_bmcc_4_pfa_hs_nhs_08,bmcc4_pfa_nhs_20240214_hs_08
20240214_bmcc_4_pfa_hs_tub_08,bmcc4_pfa_tub_20240214_hs_08
20240214_bmcc_4_pfa_hs_cent_09,bmcc4_pfa_cetn_20240214_hs_09
20240214_bmcc_4_pfa_hs_dna_09,bmcc4_pfa_dna_20240214_hs_09
20240214_bmcc_4_pfa_hs_nhs_09,bmcc4_pfa_nhs_20240214_hs_09
20240214_bmcc_4_pfa_hs_tub_09,bmcc4_pfa_tub_20240214_hs_09
20240214_bmcc_4_pfa_hs_cent_11,bmcc4_pfa_cetn_20240214_hs_11
20240214_bmcc_4_pfa_hs_dna_11,bmcc4_pfa_dna_20240214_hs_11
20240214_bmcc_4_pfa_hs_nhs_11,bmcc4_pfa_nhs_20240214_hs_11
20240214_bmcc_4_pfa_hs_tub_11,bmcc4_pfa_tub_20240214_hs_11
20240214_bmcc_4_pfa_hs_cent_12,bmcc4_pfa_cetn_20240214_hs_12
20240214_bmcc_4_pfa_hs_dna_12,bmcc4_pfa_dna_20240214_hs_12
20240214_bmcc_4_pfa_hs_nhs_12,bmcc4_pfa_nhs_20240214_hs_12
20240214_bmcc_4_pfa_hs_tub_12,bmcc4_pfa_tub_20240214_hs_12
20240214_bmcc_8_pfa_hs_cent_01,bmcc8_pfa_cetn_20240214_hs_01
20240214_bmcc_8_pfa_hs_dna_01,bmcc8_pfa_dna_20240214_hs_01
20240214_bmcc_8_pfa_hs_nhs_01,bmcc8_pfa_nhs_20240214_hs_01
20240214_bmcc_8_pfa_hs_tub_01,bmcc8_pfa_tub_20240214_hs_01
20240214_bmcc_8_pfa_hs_cent_02,bmcc8_pfa_cetn_20240214_hs_02
20240214_bmcc_8_pfa_hs_dna_02,bmcc8_pfa_dna_20240214_hs_02
20240214_bmcc_8_pfa_hs_nhs_02,bmcc8_pfa_nhs_20240214_hs_02
20240214_bmcc_8_pfa_hs_tub_02,bmcc8_pfa_tub_20240214_hs_02
20240214_bmcc_8_pfa_hs_cent_03,bmcc8_pfa_cetn_20240214_hs_03
20240214_bmcc_8_pfa_hs_dna_03,bmcc8_pfa_dna_20240214_hs_03
20240214_bmcc_8_pfa_hs_nhs_03,bmcc8_pfa_nhs_20240214_hs_03
20240214_bmcc_8_pfa_hs_tub_03,bmcc8_pfa_tub_20240214_hs_03
20240214_bmcc_8_pfa_hs_cent_04,bmcc8_pfa_cetn_20240214_hs_04
20240214_bmcc_8_pfa_hs_dna_04,bmcc8_pfa_dna_20240214_hs_04
20240214_bmcc_8_pfa_hs_nhs_04,bmcc8_pfa_nhs_20240214_hs_04
20240214_bmcc_8_pfa_hs_tub_04,bmcc8_pfa_tub_20240214_hs_04
20240214_bmcc_8_pfa_hs_cent_05,bmcc8_pfa_cetn_20240214_hs_05
20240214_bmcc_8_pfa_hs_dna_05,bmcc8_pfa_dna_20240214_hs_05
20240214_bmcc_8_pfa_hs_nhs_05,bmcc8_pfa_nhs_20240214_hs_05
20240214_bmcc_8_pfa_hs_tub_05,bmcc8_pfa_tub_20240214_hs_05
20240214_bmcc_8_pfa_hs_cent_06,bmcc8_pfa_cetn_20240214_hs_06
20240214_bmcc_8_pfa_hs_dna_06,bmcc8_pfa_dna_20240214_hs_06
20240214_bmcc_8_pfa_hs_nhs_06,bmcc8_pfa_nhs_20240214_hs_06
20240214_bmcc_8_pfa_hs_tub_06,bmcc8_pfa_tub_20240214_hs_06
20240214_bmcc_8_pfa_hs_cent_07,bmcc8_pfa_cetn_20240214_hs_07
20240214_bmcc_8_pfa_hs_dna_07,bmcc8_pfa_dna_20240214_hs_07
20240214_bmcc_8_pfa_hs_nhs_07,bmcc8_pfa_nhs_20240214_hs_07
20240214_bmcc_8_pfa_hs_tub_07,bmcc8_pfa_tub_20240214_hs_07
20240214_bmcc_8_pfa_hs_cent_08,bmcc8_pfa_cetn_20240214_hs_08
20240214_bmcc_8_pfa_hs_dna_08,bmcc8_pfa_dna_20240214_hs_08
20240214_bmcc_8_pfa_hs_nhs_08,bmcc8_pfa_nhs_20240214_hs_08
20240214_bmcc_8_pfa_hs_tub_08,bmcc8_pfa_tub_20240214_hs_08
20240214_bmcc_8_pfa_hs_cent_09,bmcc8_pfa_cetn_20240214_hs_09
20240214_bmcc_8_pfa_hs_dna_09,bmcc8_pfa_dna_20240214_hs_09
20240214_bmcc_8_pfa_hs_nhs_09,bmcc8_pfa_nhs_20240214_hs_09
20240214_bmcc_8_pfa_hs_tub_09,bmcc8_pfa_tub_20240214_hs_09
20240214_bmcc_8_pfa_hs_cent_10,bmcc8_pfa_cetn_20240214_hs_10
20240214_bmcc_8_pfa_hs_dna_10,bmcc8_pfa_dna_20240214_hs_10
20240214_bmcc_8_pfa_hs_nhs_10,bmcc8_pfa_nhs_20240214_hs_10
20240214_bmcc_8_pfa_hs_tub_10,bmcc8_pfa_tub_20240214_hs_10
20240214_bmcc_8_pfa_hs_cent_11,bmcc8_pfa_cetn_20240214_hs_11
20240214_bmcc_8_pfa_hs_dna_11,bmcc8_pfa_dna_20240214_hs_11
20240214_bmcc_8_pfa_hs_nhs_11,bmcc8_pfa_nhs_20240214_hs_11
20240214_bmcc_8_pfa_hs_tub_11,bmcc8_pfa_tub_20240214_hs_11
20240214_rcc6444_pfa_tub-centr-hoechst-nhs,rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-01,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_01
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-02,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_02
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-03,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_03
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-04,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_04
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-05,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_05
20240215_rcc6444_pfa_tub-centr-hoechst-nhs,rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl
20240215_rccq1-11_pfa_tub-centr-hoechst-nhs,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl
20240216_BMCC_281_pfa_OD_Hoechst-centr-nhs-tub,bmcc281_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_28_pfa_OD_Hoechst-centr-nhs-tub,bmcc28_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_449_pfa_OD_Hoechst-centr-nhs-tub,bmcc449_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_540_pfa_OD_Hoechst-centr-nhs-tub,bmcc540_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_640_pfa_OD_Hoechst-centr-nhs-tub,bmcc640_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_85Cacl2_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_01
20240216_BMCC_85EGTA_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_02
20240216_BMCC_85MBC_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_03
20240216_BMCC_85Noc_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_04
20240216_BMCC_85_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_001,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_01
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_002,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_02
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_003,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_03
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_004,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_04
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_005,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_05
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_006,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_06
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_007,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_07
20240222_bmcc_868_pfa_hs_cent_01,bmcc868_pfa_cetn_20240222_hs_01
20240222_bmcc_868_pfa_hs_dna_01,bmcc868_pfa_dna_20240222_hs_01
20240222_bmcc_868_pfa_hs_nhs_01,bmcc868_pfa_nhs_20240222_hs_01
20240222_bmcc_868_pfa_hs_tub_01,bmcc868_pfa_tub_20240222_hs_01
20240222_bmcc_868_pfa_hs_cent_02,bmcc868_pfa_cetn_20240222_hs_02
20240222_bmcc_868_pfa_hs_dna_02,bmcc868_pfa_dna_20240222_hs_02
20240222_bmcc_868_pfa_hs_nhs_02,bmcc868_pfa_nhs_20240222_hs_02
20240222_bmcc_868_pfa_hs_tub_02,bmcc868_pfa_tub_20240222_hs_02
20240222_bmcc_868_pfa_hs_cent_03,bmcc868_pfa_cetn_20240222_hs_03
20240222_bmcc_868_pfa_hs_dna_03,bmcc868_pfa_dna_20240222_hs_03
20240222_bmcc_868_pfa_hs_nhs_03,bmcc868_pfa_nhs_20240222_hs_03
20240222_bmcc_868_pfa_hs_tub_03,bmcc868_pfa_tub_20240222_hs_03
20240222_bmcc_868_pfa_hs_cent_04,bmcc868_pfa_cetn_20240222_hs_04
20240222_bmcc_868_pfa_hs_dna_04,bmcc868_pfa_dna_20240222_hs_04
20240222_bmcc_868_pfa_hs_nhs_04,bmcc868_pfa_nhs_20240222_hs_04
20240222_bmcc_868_pfa_hs_tub_04,bmcc868_pfa_tub_20240222_hs_04
20240222_bmcc_868_pfa_hs_cent_05,bmcc868_pfa_cetn_20240222_hs_05
20240222_bmcc_868_pfa_hs_dna_05,bmcc868_pfa_dna_20240222_hs_05
20240222_bmcc_868_pfa_hs_nhs_05,bmcc868_pfa_nhs_20240222_hs_05
20240222_bmcc_868_pfa_hs_tub_05,bmcc868_pfa_tub_20240222_hs_05
20240222_bmcc_868_pfa_hs_cent_06,bmcc868_pfa_cetn_20240222_hs_06
20240222_bmcc_868_pfa_hs_dna_06,bmcc868_pfa_dna_20240222_hs_06
20240222_bmcc_868_pfa_hs_nhs_06,bmcc868_pfa_nhs_20240222_hs_06
20240222_bmcc_868_pfa_hs_tub_06,bmcc868_pfa_tub_20240222_hs_06
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x4x_004,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_04
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x4x_005,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_05
