bmcc124_pfa_dna-tub-cetn_20231201_cl_s00,bmcc124_pfa_dna-tub-cetn_20231201_cl_s00
bmcc124_pfa_dna-tub-cetn_20231201_cl_s01,bmcc124_pfa_dna-tub-cetn_20231201_cl_s00_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s02,bmcc124_pfa_dna-tub-cetn_20231201_cl_s01
bmcc124_pfa_dna-tub-cetn_20231201_cl_s03,bmcc124_pfa_dna-tub-cetn_20231201_cl_s01_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s04,bmcc124_pfa_dna-tub-cetn_20231201_cl_s02
bmcc124_pfa_dna-tub-cetn_20231201_cl_s05,bmcc124_pfa_dna-tub-cetn_20231201_cl_s02_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s06,bmcc124_pfa_dna-tub-cetn_20231201_cl_s03
bmcc124_pfa_dna-tub-cetn_20231201_cl_s07,bmcc124_pfa_dna-tub-cetn_20231201_cl_s03_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s08,bmcc124_pfa_dna-tub-cetn_20231201_cl_s04
bmcc124_pfa_dna-tub-cetn_20231201_cl_s09,bmcc124_pfa_dna-tub-cetn_20231201_cl_s04_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s10,bmcc124_pfa_dna-tub-cetn_20231201_cl_s05
bmcc124_pfa_dna-tub-cetn_20231201_cl_s11,bmcc124_pfa_dna-tub-cetn_20231201_cl_s05_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s12,bmcc124_pfa_dna-tub-cetn_20231201_cl_s06
bmcc124_pfa_dna-tub-cetn_20231201_cl_s13,bmcc124_pfa_dna-tub-cetn_20231201_cl_s06_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s14,bmcc124_pfa_dna-tub-cetn_20231201_cl_s07
bmcc124_pfa_dna-tub-cetn_20231201_cl_s15,bmcc124_pfa_dna-tub-cetn_20231201_cl_s07_deconv
bmcc124_pfa_dna-tub-cetn_20231201_cl_s16,bmcc124_pfa_dna-tub-cetn_20231201_cl_s08
bmcc124_pfa_dna-tub-cetn_20231201_cl_s17,bmcc124_pfa_dna-tub-cetn_20231201_cl_s08_deconv
bmcc127_pfa_dna-tub-cetn_20231201_cl_s00,bmcc127_pfa_dna-tub-cetn_20231201_cl_s00
bmcc127_pfa_dna-tub-cetn_20231201_cl_s01,bmcc127_pfa_dna-tub-cetn_20231201_cl_s00_deconv
bmcc127_pfa_dna-tub-cetn_20231201_cl_s02,bmcc127_pfa_dna-tub-cetn_20231201_cl_s00_deconv_align
bmcc127_pfa_dna-tub-cetn_20231201_cl_s03,bmcc127_pfa_dna-tub-cetn_20231201_cl_s01
bmcc127_pfa_dna-tub-cetn_20231201_cl_s04,bmcc127_pfa_dna-tub-cetn_20231201_cl_s01_deconv
bmcc127_pfa_dna-tub-cetn_20231201_cl_s05,bmcc127_pfa_dna-tub-cetn_20231201_cl_s02
bmcc127_pfa_dna-tub-cetn_20231201_cl_s06,bmcc127_pfa_dna-tub-cetn_20231201_cl_s02_deconv
bmcc127_pfa_dna-tub-cetn_20231201_cl_s07,bmcc127_pfa_dna-tub-cetn_20231201_cl_s03
bmcc127_pfa_dna-tub-cetn_20231201_cl_s08,bmcc127_pfa_dna-tub-cetn_20231201_cl_s03_deconv
bmcc129_pfa_dna-tub-cetn_20231201_cl_s00,bmcc129_pfa_dna-tub-cetn_20231201_cl_s00
bmcc129_pfa_dna-tub-cetn_20231201_cl_s01,bmcc129_pfa_dna-tub-cetn_20231201_cl_s00_deconv
bmcc129_pfa_dna-tub-cetn_20231201_cl_s02,bmcc129_pfa_dna-tub-cetn_20231201_cl_s01
bmcc129_pfa_dna-tub-cetn_20231201_cl_s03,bmcc129_pfa_dna-tub-cetn_20231201_cl_s01_deconv
bmcc129_pfa_dna-tub-cetn_20231201_cl_s04,bmcc129_pfa_dna-tub-cetn_20231201_cl_s02
bmcc129_pfa_dna-tub-cetn_20231201_cl_s05,bmcc129_pfa_dna-tub-cetn_20231201_cl_s02_deconv
bmcc129_pfa_dna-tub-cetn_20231201_cl_s06,bmcc129_pfa_dna-tub-cetn_20231201_cl_s03
bmcc129_pfa_dna-tub-cetn_20231201_cl_s07,bmcc129_pfa_dna-tub-cetn_20231201_cl_s03_deconv
bmcc129_pfa_dna-tub-cetn_20231201_cl_s08,bmcc129_pfa_dna-tub-cetn_20231201_cl_s04
bmcc129_pfa_dna-tub-cetn_20231201_cl_s09,bmcc129_pfa_dna-tub-cetn_20231201_cl_s04_deconv
bmcc129_pfa_dna-tub-cetn_20231201_cl_s10,bmcc129_pfa_dna-tub-cetn_20231201_cl_s05
bmcc129_pfa_dna-tub-cetn_20231201_cl_s11,bmcc129_pfa_dna-tub-cetn_20231201_cl_s05_deconv
bmcc129_pfa_dna-tub-cetn_20231201_cl_s12,bmcc129_pfa_dna-tub-cetn_20231201_cl_s06
bmcc129_pfa_dna-tub-cetn_20231201_cl_s13,bmcc129_pfa_dna-tub-cetn_20231201_cl_s06_deconv
bmcc147_pfa_dna-tub-cetn_20231201_cl_s00,bmcc147_pfa_dna-tub-cetn_20231201_cl_s00
bmcc147_pfa_dna-tub-cetn_20231201_cl_s01,bmcc147_pfa_dna-tub-cetn_20231201_cl_s00_deconv
bmcc147_pfa_dna-tub-cetn_20231201_cl_s02,bmcc147_pfa_dna-tub-cetn_20231201_cl_s01
bmcc147_pfa_dna-tub-cetn_20231201_cl_s03,bmcc147_pfa_dna-tub-cetn_20231201_cl_s01_deconv
bmcc147_pfa_dna-tub-cetn_20231201_cl_s04,bmcc147_pfa_dna-tub-cetn_20231201_cl_s02
bmcc147_pfa_dna-tub-cetn_20231201_cl_s05,bmcc147_pfa_dna-tub-cetn_20231201_cl_s02_deconv
bmcc147_pfa_dna-tub-cetn_20231201_cl_s06,bmcc147_pfa_dna-tub-cetn_20231201_cl_s03
bmcc147_pfa_dna-tub-cetn_20231201_cl_s07,bmcc147_pfa_dna-tub-cetn_20231201_cl_s03_deconv
bmcc147_pfa_dna-tub-cetn_20231201_cl_s08,bmcc147_pfa_dna-tub-cetn_20231201_cl_s04
bmcc147_pfa_dna-tub-cetn_20231201_cl_s09,bmcc147_pfa_dna-tub-cetn_20231201_cl_s04_deconv
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s00,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s00
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s01,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s00_deconv
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s02,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s01
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s03,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s01_deconv
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s04,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s02
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s05,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s02_deconv
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s06,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s03
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s07,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s03_deconv
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s08,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s04
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s09,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s04_deconv
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s10,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s05
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s11,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s05_deconv
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s12,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s06
bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s13,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl_s06_deconv
bmcc469_pfa_dna-tub-cetn_20240111_cl_s00,bmcc469_pfa_dna-tub-cetn_20240111_cl_s00
bmcc469_pfa_dna-tub-cetn_20240111_cl_s01,bmcc469_pfa_dna-tub-cetn_20240111_cl_s00_deconv
bmcc469_pfa_dna-tub-cetn_20240111_cl_s02,bmcc469_pfa_dna-tub-cetn_20240111_cl_s01
bmcc469_pfa_dna-tub-cetn_20240111_cl_s03,bmcc469_pfa_dna-tub-cetn_20240111_cl_s01_deconv
bmcc469_pfa_dna-tub-cetn_20240111_cl_s04,bmcc469_pfa_dna-tub-cetn_20240111_cl_s02
bmcc469_pfa_dna-tub-cetn_20240111_cl_s05,bmcc469_pfa_dna-tub-cetn_20240111_cl_s02_deconv
bmcc469_pfa_dna-tub-cetn_20240111_cl_s06,bmcc469_pfa_dna-tub-cetn_20240111_cl_s03
bmcc469_pfa_dna-tub-cetn_20240111_cl_s07,bmcc469_pfa_dna-tub-cetn_20240111_cl_s03_deconv
bmcc469_pfa_dna-tub-cetn_20240111_cl_s08,bmcc469_pfa_dna-tub-cetn_20240111_cl_s04
bmcc469_pfa_dna-tub-cetn_20240111_cl_s09,bmcc469_pfa_dna-tub-cetn_20240111_cl_s04_deconv
bmcc472_pfa_dna-tub-cetn_20240115_cl_s00,bmcc472_pfa_dna-tub-cetn_20240115_cl_s00
bmcc472_pfa_dna-tub-cetn_20240115_cl_s01,bmcc472_pfa_dna-tub-cetn_20240115_cl_s00_deconv
bmcc472_pfa_dna-tub-cetn_20240115_cl_s02,bmcc472_pfa_dna-tub-cetn_20240115_cl_s00_deconv_align
bmcc472_pfa_dna-tub-cetn_20240115_cl_s03,bmcc472_pfa_dna-tub-cetn_20240115_cl_s01
bmcc472_pfa_dna-tub-cetn_20240115_cl_s04,bmcc472_pfa_dna-tub-cetn_20240115_cl_s01_deconv
bmcc472_pfa_dna-tub-cetn_20240115_cl_s05,bmcc472_pfa_dna-tub-cetn_20240115_cl_s02
bmcc472_pfa_dna-tub-cetn_20240115_cl_s06,bmcc472_pfa_dna-tub-cetn_20240115_cl_s02_deconv
bmcc472_pfa_dna-tub-cetn_20240115_cl_s07,bmcc472_pfa_dna-tub-cetn_20240115_cl_s03
bmcc472_pfa_dna-tub-cetn_20240115_cl_s08,bmcc472_pfa_dna-tub-cetn_20240115_cl_s03_deconv
bmcc472_pfa_dna-tub-cetn_20240115_cl_s09,bmcc472_pfa_dna-tub-cetn_20240115_cl_s04
bmcc472_pfa_dna-tub-cetn_20240115_cl_s10,bmcc472_pfa_dna-tub-cetn_20240115_cl_s04_deconv
bmcc472_pfa_dna-tub-cetn_20240115_cl_s11,bmcc472_pfa_dna-tub-cetn_20240115_cl_s05
bmcc472_pfa_dna-tub-cetn_20240115_cl_s12,bmcc472_pfa_dna-tub-cetn_20240115_cl_s05_deconv
bmcc472_pfa_dna-tub-cetn_20240115_cl_s13,bmcc472_pfa_dna-tub-cetn_20240115_cl_s06
bmcc472_pfa_dna-tub-cetn_20240115_cl_s14,bmcc472_pfa_dna-tub-cetn_20240115_cl_s06_deconv
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s00,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s00
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s01,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s00_deconv
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s02,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s01
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s03,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s01_deconv
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s04,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s02
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s05,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s02_deconv
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s06,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s03
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s07,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s04
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s08,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s04_deconv
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s09,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s05
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s10,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s06
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s11,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s06_deconv
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s12,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s07
bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s13,bmcc614_pfa_tub-cetn-dna-nhs_20240214_cl_s07_deconv
bmcc78_pfa_dna-tub-cetn_20231123_cl_s00,bmcc78_pfa_dna-tub-cetn_20231123_cl_s00
bmcc78_pfa_dna-tub-cetn_20231123_cl_s01,bmcc78_pfa_dna-tub-cetn_20231123_cl_s00_deconv
bmcc78_pfa_dna-tub-cetn_20231123_cl_s02,bmcc78_pfa_dna-tub-cetn_20231123_cl_s01
bmcc78_pfa_dna-tub-cetn_20231123_cl_s03,bmcc78_pfa_dna-tub-cetn_20231123_cl_s01_deconv
bmcc78_pfa_dna-tub-cetn_20231123_cl_s04,bmcc78_pfa_dna-tub-cetn_20231123_cl_s01_deconv_align
bmcc78_pfa_dna-tub-cetn_20231123_cl_s05,bmcc78_pfa_dna-tub-cetn_20231123_cl_s02
bmcc78_pfa_dna-tub-cetn_20231123_cl_s06,bmcc78_pfa_dna-tub-cetn_20231123_cl_s02_deconv
bmcc78_pfa_dna-tub-cetn_20231123_cl_s07,bmcc78_pfa_dna-tub-cetn_20231123_cl_s03
bmcc78_pfa_dna-tub-cetn_20231123_cl_s08,bmcc78_pfa_dna-tub-cetn_20231123_cl_s03_deconv
bmcc80_pfa_dna-tub-cetn_20231123_cl_s00,bmcc80_pfa_dna-tub-cetn_20231123_cl_s00
bmcc80_pfa_dna-tub-cetn_20231123_cl_s01,bmcc80_pfa_dna-tub-cetn_20231123_cl_s00_deconv
bmcc80_pfa_dna-tub-cetn_20231123_cl_s02,bmcc80_pfa_dna-tub-cetn_20231123_cl_s01
bmcc80_pfa_dna-tub-cetn_20231123_cl_s03,bmcc80_pfa_dna-tub-cetn_20231123_cl_s01_deconv
bmcc80_pfa_dna-tub-cetn_20231123_cl_s04,bmcc80_pfa_dna-tub-cetn_20231123_cl_s02
bmcc80_pfa_dna-tub-cetn_20231123_cl_s05,bmcc80_pfa_dna-tub-cetn_20231123_cl_s02_deconv
bmcc80_pfa_dna-tub-cetn_20231123_cl_s06,bmcc80_pfa_dna-tub-cetn_20231123_cl_s03
bmcc80_pfa_dna-tub-cetn_20231123_cl_s07,bmcc80_pfa_dna-tub-cetn_20231123_cl_s03_deconv
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s00,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s00
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s01,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s00_deconv
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s02,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s01
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s03,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s01_deconv
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s04,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s02
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s05,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s02_deconv
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s06,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s03
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s07,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s03_deconv
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s08,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s04
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s09,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s04_deconv
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s10,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s05
rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s11,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl_s05_deconv
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s00,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s00
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s01,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s00_deconv
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s02,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s01
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s03,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s01_deconv
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s04,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s02
