bmcc124_pfa_dna-tub-cetn_20231201_cl_s00,bmcc124_pfa_dna-tub-cetn_20231201_cl_s00
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s05,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s02_deconv
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s06,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s03
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s07,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s03_deconv
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s08,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s04
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s09,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s04_deconv
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s10,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s05
rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s11,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl_s05_deconv
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s00,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s00
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s01,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s00_deconv
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s02,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s01
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s03,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s01_deconv
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s04,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s02
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s05,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s02_deconv
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s06,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s03
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s07,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s03_deconv
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s08,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s04
rcc10637_pfa_cetn-nhs-tub_20240411_cl_s09,rcc10637_pfa_cetn-nhs-tub_20240411_cl_s04_deconv
rcc10688_pfa_dna-nhs-tub_20230823_cl_s00,rcc10688_pfa_dna-nhs-tub_20230823_cl_s00
rcc10688_pfa_dna-nhs-tub_20230823_cl_s01,rcc10688_pfa_dna-nhs-tub_20230823_cl_s00_deconv
rcc10688_pfa_dna-nhs-tub_20230823_cl_s02,rcc10688_pfa_dna-nhs-tub_20230823_cl_s01
rcc10688_pfa_dna-nhs-tub_20230823_cl_s03,rcc10688_pfa_dna-nhs-tub_20230823_cl_s01_deconv
rcc10688_pfa_dna-nhs-tub_20230823_cl_s04,rcc10688_pfa_dna-nhs-tub_20230823_cl_s02
rcc10688_pfa_dna-nhs-tub_20230823_cl_s05,rcc10688_pfa_dna-nhs-tub_20230823_cl_s02_deconv
rcc10688_pfa_dna-nhs-tub_20230823_cl_s06,rcc10688_pfa_dna-nhs-tub_20230823_cl_s03
rcc10688_pfa_dna-nhs-tub_20230823_cl_s07,rcc10688_pfa_dna-nhs-tub_20230823_cl_s03_deconv
rcc10688_pfa_dna-nhs-tub_20230823_cl_s08,rcc10688_pfa_dna-nhs-tub_20230823_cl_s04
rcc10688_pfa_dna-nhs-tub_20230823_cl_s09,rcc10688_pfa_dna-nhs-tub_20230823_cl_s04_deconv
rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s00,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s00
rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s01,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s00_deconv
rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s02,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s01
rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s03,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s01_deconv
rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s04,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s02
rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s05,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl_s02_deconv
rcc10924_pfa_dna-nhs-tub_20230516_cl_s00,rcc10924_pfa_dna-nhs-tub_20230516_cl_s00
rcc10924_pfa_dna-nhs-tub_20230516_cl_s01,rcc10924_pfa_dna-nhs-tub_20230516_cl_s00_deconv
rcc10924_pfa_dna-nhs-tub_20230516_cl_s02,rcc10924_pfa_dna-nhs-tub_20230516_cl_s01
rcc10924_pfa_dna-nhs-tub_20230516_cl_s03,rcc10924_pfa_dna-nhs-tub_20230516_cl_s01_deconv
rcc10924_pfa_dna-nhs-tub_20230516_cl_s04,rcc10924_pfa_dna-nhs-tub_20230516_cl_s02
rcc10924_pfa_dna-nhs-tub_20230516_cl_s05,rcc10924_pfa_dna-nhs-tub_20230516_cl_s02_deconv
rcc10924_pfa_dna-nhs-tub_20230516_cl_s06,rcc10924_pfa_dna-nhs-tub_20230516_cl_s03
rcc10924_pfa_dna-nhs-tub_20230516_cl_s07,rcc10924_pfa_dna-nhs-tub_20230516_cl_s03_deconv
rcc1522_pfa_nhs-tub-dna_20230721_cl_s00,rcc1522_pfa_nhs-tub-dna_20230721_cl_s00
rcc1522_pfa_nhs-tub-dna_20230721_cl_s01,rcc1522_pfa_nhs-tub-dna_20230721_cl_s00_deconv
rcc1522_pfa_nhs-tub-dna_20230721_cl_s02,rcc1522_pfa_nhs-tub-dna_20230721_cl_s01
rcc1522_pfa_nhs-tub-dna_20230721_cl_s03,rcc1522_pfa_nhs-tub-dna_20230721_cl_s01_deconv
rcc1522_pfa_nhs-tub-dna_20230721_cl_s04,rcc1522_pfa_nhs-tub-dna_20230721_cl_s02
rcc1522_pfa_nhs-tub-dna_20230721_cl_s05,rcc1522_pfa_nhs-tub-dna_20230721_cl_s02_deconv
rcc1522_pfa_nhs-tub-dna_20230721_cl_s06,rcc1522_pfa_nhs-tub-dna_20230721_cl_s03
rcc1522_pfa_nhs-tub-dna_20230721_cl_s07,rcc1522_pfa_nhs-tub-dna_20230721_cl_s03_deconv
rcc1522_pfa_nhs-tub-dna_20230721_cl_s08,rcc1522_pfa_nhs-tub-dna_20230721_cl_s04
rcc1522_pfa_nhs-tub-dna_20230721_cl_s09,rcc1522_pfa_nhs-tub-dna_20230721_cl_s04_deconv
rcc1522_pfa_nhs-tub-dna_20230721_cl_s10,rcc1522_pfa_nhs-tub-dna_20230721_cl_s05
rcc1522_pfa_nhs-tub-dna_20230721_cl_s11,rcc1522_pfa_nhs-tub-dna_20230721_cl_s05_deconv
rcc2339_pfa_dna-nhs-tub_20230817_cl_s00,rcc2339_pfa_dna-nhs-tub_20230817_cl_s00
rcc2339_pfa_dna-nhs-tub_20230817_cl_s01,rcc2339_pfa_dna-nhs-tub_20230817_cl_s00_deconv
rcc2339_pfa_dna-nhs-tub_20230817_cl_s02,rcc2339_pfa_dna-nhs-tub_20230817_cl_s01
rcc2339_pfa_dna-nhs-tub_20230817_cl_s03,rcc2339_pfa_dna-nhs-tub_20230817_cl_s01_deconv
rcc2339_pfa_dna-nhs-tub_20230817_cl_s04,rcc2339_pfa_dna-nhs-tub_20230817_cl_s02
rcc2339_pfa_dna-nhs-tub_20230817_cl_s05,rcc2339_pfa_dna-nhs-tub_20230817_cl_s02_deconv
rcc2339_pfa_dna-nhs-tub_20230817_cl_s06,rcc2339_pfa_dna-nhs-tub_20230817_cl_s03
rcc2339_pfa_dna-nhs-tub_20230817_cl_s07,rcc2339_pfa_dna-nhs-tub_20230817_cl_s03_deconv
rcc2339_pfa_dna-nhs-tub_20230817_cl_s08,rcc2339_pfa_dna-nhs-tub_20230817_cl_s04
rcc2339_pfa_dna-nhs-tub_20230817_cl_s09,rcc2339_pfa_dna-nhs-tub_20230817_cl_s04_deconv
rcc2339_pfa_dna-nhs-tub_20230817_cl_s10,rcc2339_pfa_dna-nhs-tub_20230817_cl_s05
rcc2339_pfa_dna-nhs-tub_20230817_cl_s11,rcc2339_pfa_dna-nhs-tub_20230817_cl_s05_deconv
rcc2339_pfa_dna-nhs-tub_20230817_cl_s12,rcc2339_pfa_dna-nhs-tub_20230817_cl_s06
rcc2339_pfa_dna-nhs-tub_20230817_cl_s13,rcc2339_pfa_dna-nhs-tub_20230817_cl_s06_deconv
rcc2962_pfa_dna-nhs-tub_20230516_cl_s00,rcc2962_pfa_dna-nhs-tub_20230516_cl_s00
rcc2962_pfa_dna-nhs-tub_20230516_cl_s01,rcc2962_pfa_dna-nhs-tub_20230516_cl_s00_deconv
rcc2962_pfa_dna-nhs-tub_20230516_cl_s02,rcc2962_pfa_dna-nhs-tub_20230516_cl_s01
rcc2962_pfa_dna-nhs-tub_20230516_cl_s03,rcc2962_pfa_dna-nhs-tub_20230516_cl_s01_deconv
rcc2962_pfa_dna-nhs-tub_20230516_cl_s04,rcc2962_pfa_dna-nhs-tub_20230516_cl_s02
rcc2962_pfa_dna-nhs-tub_20230516_cl_s05,rcc2962_pfa_dna-nhs-tub_20230516_cl_s02_deconv
rcc2962_pfa_dna-nhs-tub_20230516_cl_s06,rcc2962_pfa_dna-nhs-tub_20230516_cl_s03
rcc2962_pfa_dna-nhs-tub_20230516_cl_s07,rcc2962_pfa_dna-nhs-tub_20230516_cl_s03_deconv
rcc2962_pfa_dna-nhs-tub_20230516_cl_s08,rcc2962_pfa_dna-nhs-tub_20230516_cl_s04
rcc2962_pfa_dna-nhs-tub_20230516_cl_s09,rcc2962_pfa_dna-nhs-tub_20230516_cl_s04_deconv
rcc3374_pfa_tub-dna-nhs_20230626_cl_s00,rcc3374_pfa_tub-dna-nhs_20230626_cl_s00
rcc3374_pfa_tub-dna-nhs_20230626_cl_s01,rcc3374_pfa_tub-dna-nhs_20230626_cl_s01
rcc3374_pfa_tub-dna-nhs_20230626_cl_s02,rcc3374_pfa_tub-dna-nhs_20230626_cl_s02_align
rcc3374_pfa_tub-dna-nhs_20230626_cl_s03,rcc3374_pfa_tub-dna-nhs_20230626_cl_s02_deconv_align
rcc3438_pfa_dna-nhs-tub_20230823_cl_s00,rcc3438_pfa_dna-nhs-tub_20230823_cl_s00
rcc3438_pfa_dna-nhs-tub_20230823_cl_s01,rcc3438_pfa_dna-nhs-tub_20230823_cl_s00_deconv
rcc3438_pfa_dna-nhs-tub_20230823_cl_s02,rcc3438_pfa_dna-nhs-tub_20230823_cl_s01
rcc3438_pfa_dna-nhs-tub_20230823_cl_s03,rcc3438_pfa_dna-nhs-tub_20230823_cl_s01_deconv
rcc3438_pfa_dna-nhs-tub_20230823_cl_s04,rcc3438_pfa_dna-nhs-tub_20230823_cl_s02
rcc3438_pfa_dna-nhs-tub_20230823_cl_s05,rcc3438_pfa_dna-nhs-tub_20230823_cl_s02_deconv
rcc3438_pfa_dna-nhs-tub_20230823_cl_s06,rcc3438_pfa_dna-nhs-tub_20230823_cl_s03
rcc3438_pfa_dna-nhs-tub_20230823_cl_s07,rcc3438_pfa_dna-nhs-tub_20230823_cl_s03_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s00,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s00
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s01,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s00_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s02,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s01
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s03,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s01_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s04,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s02
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s05,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s02_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s06,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s03
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s07,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s03_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s08,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s04
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s09,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s04_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s10,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s05
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s11,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s05_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s12,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s06
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s13,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s06_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s14,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s07
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s15,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s07_deconv
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s16,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s08
rcc3656_pfa_dna-nhs-cetn_20240325_cl_s17,rcc3656_pfa_dna-nhs-cetn_20240325_cl_s08_deconv
rcc4104_pfa_tub-dna-nhs_20230616_cl_s00,rcc4104_pfa_tub-dna-nhs_20230616_cl_s00
rcc4104_pfa_tub-dna-nhs_20230616_cl_s01,rcc4104_pfa_tub-dna-nhs_20230616_cl_s00_deconv
rcc4104_pfa_tub-dna-nhs_20230616_cl_s02,rcc4104_pfa_tub-dna-nhs_20230616_cl_s01
rcc4104_pfa_tub-dna-nhs_20230616_cl_s03,rcc4104_pfa_tub-dna-nhs_20230616_cl_s01_deconv
rcc4104_pfa_tub-dna-nhs_20230616_cl_s04,rcc4104_pfa_tub-dna-nhs_20230616_cl_s02
rcc4104_pfa_tub-dna-nhs_20230616_cl_s05,rcc4104_pfa_tub-dna-nhs_20230616_cl_s02_deconv
rcc4104_pfa_tub-dna-nhs_20230616_cl_s06,rcc4104_pfa_tub-dna-nhs_20230616_cl_s03
rcc4104_pfa_tub-dna-nhs_20230616_cl_s07,rcc4104_pfa_tub-dna-nhs_20230616_cl_s03_deconv
rcc4804_pfa_tub_20230705_cl_s00,rcc4804_pfa_tub-dna-nhs_20230705_cl_s00_deconv
rcc4804_pfa_tub-dna-nhs_20230705_cl_s01,rcc4804_pfa_tub-dna-nhs_20230705_cl_s01
rcc4804_pfa_tub-dna-nhs_20230705_cl_s02,rcc4804_pfa_tub-dna-nhs_20230705_cl_s01_deconv
rcc4804_pfa_tub-dna-nhs_20230705_cl_s03,rcc4804_pfa_tub-dna-nhs_20230705_cl_s02
rcc4804_pfa_tub-dna-nhs_20230705_cl_s04,rcc4804_pfa_tub-dna-nhs_20230705_cl_s02_deconv
rcc4804_pfa_tub-dna-nhs_20230705_cl_s05,rcc4804_pfa_tub-dna-nhs_20230705_cl_s03
rcc4804_pfa_tub-dna-nhs_20230705_cl_s06,rcc4804_pfa_tub-dna-nhs_20230705_cl_s03_deconv
rcc4804_pfa_tub-dna-nhs_20230705_cl_s07,rcc4804_pfa_tub-dna-nhs_20230705_cl_s04
rcc4804_pfa_tub-dna-nhs_20230705_cl_s08,rcc4804_pfa_tub-dna-nhs_20230705_cl_s04_deconv
rcc4804_pfa_tub-dna-nhs_20230705_cl_s09,rcc4804_pfa_tub-dna-nhs_20230705_cl_s05
rcc4804_pfa_tub-dna-nhs_20230705_cl_s10,rcc4804_pfa_tub-dna-nhs_20230705_cl_s05_deconv
rcc4804_pfa_tub-dna-nhs_20230705_cl_s11,rcc4804_pfa_tub-dna-nhs_20230705_cl_s06
rcc4804_pfa_tub-dna-nhs_20230705_cl_s12,rcc4804_pfa_tub-dna-nhs_20230705_cl_s06_deconv
rcc4804_pfa_tub-dna-nhs_20230705_cl_s13,rcc4804_pfa_tub-dna-nhs_20230705_cl_s07
rcc4804_pfa_tub-dna-nhs_20230705_cl_s14,rcc4804_pfa_tub-dna-nhs_20230705_cl_s07_deconv
rcc5249_pfa_dna-nhs-tub_20230719_cl_s00,rcc5249_pfa_dna-nhs-tub_20230719_cl_s00
rcc5249_pfa_dna-nhs-tub_20230719_cl_s01,rcc5249_pfa_dna-nhs-tub_20230719_cl_s00_deconv
rcc5249_pfa_dna-nhs-tub_20230719_cl_s02,rcc5249_pfa_dna-nhs-tub_20230719_cl_s01
rcc5249_pfa_dna-nhs-tub_20230719_cl_s03,rcc5249_pfa_dna-nhs-tub_20230719_cl_s01_deconv
rcc5249_pfa_dna-nhs-tub_20230719_cl_s04,rcc5249_pfa_dna-nhs-tub_20230719_cl_s02
rcc5249_pfa_dna-nhs-tub_20230719_cl_s05,rcc5249_pfa_dna-nhs-tub_20230719_cl_s02_deconv
rcc5249_pfa_dna-nhs-tub_20230719_cl_s06,rcc5249_pfa_dna-nhs-tub_20230719_cl_s03
rcc5249_pfa_dna-nhs-tub_20230719_cl_s07,rcc5249_pfa_dna-nhs-tub_20230719_cl_s03_deconv
rcc5249_pfa_dna-nhs-tub_20230719_cl_s08,rcc5249_pfa_dna-nhs-tub_20230719_cl_s04
rcc5249_pfa_dna-nhs-tub_20230719_cl_s09,rcc5249_pfa_dna-nhs-tub_20230719_cl_s04_deconv
rcc5249_pfa_dna-nhs-tub_20230719_cl_s10,rcc5249_pfa_dna-nhs-tub_20230719_cl_s05
rcc5249_pfa_dna-nhs-tub_20230719_cl_s11,rcc5249_pfa_dna-nhs-tub_20230719_cl_s05_deconv
