bmcc124_pfa_dna-tub-cetn_20231201_cl_s00,bmcc124_pfa_dna-tub-cetn_20231201_cl_s00
rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s00,rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s00
rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s01,rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s00_deconv
rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s02,rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s01
rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s03,rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s01_deconv
rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s04,rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s02
rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s05,rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl_s02_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s00,rcc6234_pfa_dna-tub-cetn_20230522_cl_s00
rcc6234_pfa_dna-tub-cetn_20230522_cl_s01,rcc6234_pfa_dna-tub-cetn_20230522_cl_s00_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s02,rcc6234_pfa_dna-tub-cetn_20230522_cl_s01
rcc6234_pfa_dna-tub-cetn_20230522_cl_s03,rcc6234_pfa_dna-tub-cetn_20230522_cl_s01_deconv
rcc6234_pfa_cetn_20230522_cl_s04,rcc6234_pfa_dna-tub-cetn_20230522_cl_s02
rcc6234_pfa_cetn_20230522_cl_s05,rcc6234_pfa_dna-tub-cetn_20230522_cl_s02_deconv
rcc6234_pfa_cetn-tub_20230522_cl_s06,rcc6234_pfa_dna-tub-cetn_20230522_cl_s03
rcc6234_pfa_cetn-tub_20230522_cl_s07,rcc6234_pfa_dna-tub-cetn_20230522_cl_s03_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s08,rcc6234_pfa_dna-tub-cetn_20230522_cl_s04
rcc6234_pfa_dna-tub-cetn_20230522_cl_s09,rcc6234_pfa_dna-tub-cetn_20230522_cl_s04_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s10,rcc6234_pfa_dna-tub-cetn_20230522_cl_s05
rcc6234_pfa_dna-tub-cetn_20230522_cl_s11,rcc6234_pfa_dna-tub-cetn_20230522_cl_s05_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s12,rcc6234_pfa_dna-tub-cetn_20230522_cl_s06
rcc6234_pfa_dna-tub-cetn_20230522_cl_s13,rcc6234_pfa_dna-tub-cetn_20230522_cl_s06_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s14,rcc6234_pfa_dna-tub-cetn_20230522_cl_s07
rcc6234_pfa_dna-tub-cetn_20230522_cl_s15,rcc6234_pfa_dna-tub-cetn_20230522_cl_s07_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s16,rcc6234_pfa_dna-tub-cetn_20230522_cl_s08
rcc6234_pfa_cetn_20230522_cl_s17,rcc6234_pfa_dna-tub-cetn_20230522_cl_s09
rcc6234_pfa_cetn_20230522_cl_s18,rcc6234_pfa_dna-tub-cetn_20230522_cl_s09_deconv
rcc6234_pfa_dna-tub-cetn_20230522_cl_s19,rcc6234_pfa_dna-tub-cetn_20230522_cl_s10
rcc6234_pfa_dna-tub-cetn_20230522_cl_s20,rcc6234_pfa_dna-tub-cetn_20230522_cl_s10_deconv
rcc6234_pfa_tub-cetn_20230522_cl_s21,rcc6234_pfa_dna-tub-cetn_20230522_cl_s11
rcc6234_pfa_tub-cetn_20230522_cl_s22,rcc6234_pfa_dna-tub-cetn_20230522_cl_s11_deconv
rcc6234_pfa_tub-cetn_20230522_cl_s23,rcc6234_pfa_dna-tub-cetn_20230522_cl_s12
rcc6234_pfa_tub-cetn_20230522_cl_s24,rcc6234_pfa_dna-tub-cetn_20230522_cl_s12_deconv
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_01_s00,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_01_s00
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_01_s01,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_01_s00_deconv
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_02_s00,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_02_s00
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_02_s01,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_02_s00_deconv
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_03_s00,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_03_s00
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_03_s01,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_03_s00_deconv
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_04_s00,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_04_s00
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_04_s01,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_04_s00_deconv
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_05_s00,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_05_s00
rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_05_s01,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_05_s00_deconv
rcc6336_pfa_dna-nhs-tub_20230815_cl_s00,rcc6336_pfa_dna-nhs-tub_20230815_cl_s00
rcc6336_pfa_dna-nhs-tub_20230815_cl_s01,rcc6336_pfa_dna-nhs-tub_20230815_cl_s00_deconv
rcc6336_pfa_dna-nhs-tub_20230815_cl_s02,rcc6336_pfa_dna-nhs-tub_20230815_cl_s01
rcc6336_pfa_dna-nhs-tub_20230815_cl_s03,rcc6336_pfa_dna-nhs-tub_20230815_cl_s01_deconv
rcc6336_pfa_dna-nhs-tub_20230815_cl_s04,rcc6336_pfa_dna-nhs-tub_20230815_cl_s02
rcc6336_pfa_dna-nhs-tub_20230815_cl_s05,rcc6336_pfa_dna-nhs-tub_20230815_cl_s02_deconv
rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s00,rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s00
rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s01,rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s01
rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s02,rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s02
rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s03,rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s02_deconv
rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s04,rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s03
rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s05,rcc6444_pfa_tub-cetn-dna-nhs_20240214_cl_s04
rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s00,rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s00
rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s01,rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s00_deconv
rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s02,rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s01
rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s03,rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl_s01_deconv
rcc6516_pfa_dna-nhs-ctn_20240322_cl_s00,rcc6516_pfa_dna-nhs-ctn_20240322_cl_s00
rcc6516_pfa_dna-nhs-ctn_20240322_cl_s01,rcc6516_pfa_dna-nhs-ctn_20240322_cl_s01
rcc6516_pfa_dna-nhs-ctn_20240322_cl_s02,rcc6516_pfa_dna-nhs-ctn_20240322_cl_s02
rcc6516_pfa_dna-nhs-ctn_20240322_cl_s03,rcc6516_pfa_dna-nhs-ctn_20240322_cl_s02_deconv
rcc6516_pfa_dna-nhs-ctn_20240322_cl_s04,rcc6516_pfa_dna-nhs-ctn_20240322_cl_s03
rcc6516_pfa_dna-nhs-ctn_20240322_cl_s05,rcc6516_pfa_dna-nhs-ctn_20240322_cl_s03_deconv
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s00,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s00
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s01,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s01
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s02,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s02
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s03,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s02_deconv
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s04,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s03
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s05,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s03_deconv
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s06,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s04
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s07,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s04_deconv
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s08,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s05
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s09,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s05_deconv
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s10,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s06
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s11,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s06_deconv
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s12,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s07
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s13,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s07_deconv
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s14,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s08
rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s15,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl_s08_deconv
rcc6684_pfa_nhs-tub-dna_20230721_cl_s00,rcc6684_pfa_nhs-tub-dna_20230721_cl_s00
rcc6684_pfa_nhs-tub-dna_20230721_cl_s01,rcc6684_pfa_nhs-tub-dna_20230721_cl_s00_deconv
rcc6684_pfa_nhs-tub-dna_20230721_cl_s02,rcc6684_pfa_nhs-tub-dna_20230721_cl_s01
rcc6684_pfa_nhs-tub-dna_20230721_cl_s03,rcc6684_pfa_nhs-tub-dna_20230721_cl_s01_deconv
rcc6684_pfa_nhs-tub-dna_20230721_cl_s04,rcc6684_pfa_nhs-tub-dna_20230721_cl_s02
rcc6684_pfa_nhs-tub-dna_20230721_cl_s05,rcc6684_pfa_nhs-tub-dna_20230721_cl_s02_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s00,rcc7000_pfa_dna-nhs-tub_20230519_cl_s00
rcc7000_pfa_dna-nhs-tub_20230519_cl_s01,rcc7000_pfa_dna-nhs-tub_20230519_cl_s00_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s02,rcc7000_pfa_dna-nhs-tub_20230519_cl_s01
rcc7000_pfa_dna-nhs-tub_20230519_cl_s03,rcc7000_pfa_dna-nhs-tub_20230519_cl_s01_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s04,rcc7000_pfa_dna-nhs-tub_20230519_cl_s02
rcc7000_pfa_dna-nhs-tub_20230519_cl_s05,rcc7000_pfa_dna-nhs-tub_20230519_cl_s02_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s06,rcc7000_pfa_dna-nhs-tub_20230519_cl_s03
rcc7000_pfa_dna-nhs-tub_20230519_cl_s07,rcc7000_pfa_dna-nhs-tub_20230519_cl_s03_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s08,rcc7000_pfa_dna-nhs-tub_20230519_cl_s04
rcc7000_pfa_dna-nhs-tub_20230519_cl_s09,rcc7000_pfa_dna-nhs-tub_20230519_cl_s04_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s10,rcc7000_pfa_dna-nhs-tub_20230519_cl_s05
rcc7000_pfa_dna-nhs-tub_20230519_cl_s11,rcc7000_pfa_dna-nhs-tub_20230519_cl_s05_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s12,rcc7000_pfa_dna-nhs-tub_20230519_cl_s06
rcc7000_pfa_dna-nhs-tub_20230519_cl_s13,rcc7000_pfa_dna-nhs-tub_20230519_cl_s06_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s14,rcc7000_pfa_dna-nhs-tub_20230519_cl_s07
rcc7000_pfa_dna-nhs-tub_20230519_cl_s15,rcc7000_pfa_dna-nhs-tub_20230519_cl_s07_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s16,rcc7000_pfa_dna-nhs-tub_20230519_cl_s08
rcc7000_pfa_dna-nhs-tub_20230519_cl_s17,rcc7000_pfa_dna-nhs-tub_20230519_cl_s08_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s18,rcc7000_pfa_dna-nhs-tub_20230519_cl_s09
rcc7000_pfa_dna-nhs-tub_20230519_cl_s19,rcc7000_pfa_dna-nhs-tub_20230519_cl_s09_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s20,rcc7000_pfa_dna-nhs-tub_20230519_cl_s10
rcc7000_pfa_dna-nhs-tub_20230519_cl_s21,rcc7000_pfa_dna-nhs-tub_20230519_cl_s10_deconv
rcc7000_pfa_dna-nhs-tub_20230519_cl_s22,rcc7000_pfa_dna-nhs-tub_20230519_cl_s11
rcck1260_pfa_dna-nhs-tub_20230516_cl_s00,rcck1260_pfa_dna-nhs-tub_20230516_cl_s00
rcck1260_pfa_dna-nhs-tub_20230516_cl_s01,rcck1260_pfa_dna-nhs-tub_20230516_cl_s00_deconv
rcck1260_pfa_dna-nhs-tub_20230516_cl_s02,rcck1260_pfa_dna-nhs-tub_20230516_cl_s01
rcck1260_pfa_dna-nhs-tub_20230516_cl_s03,rcck1260_pfa_dna-nhs-tub_20230516_cl_s01_deconv
rcck1260_pfa_dna-nhs-tub_20230516_cl_s04,rcck1260_pfa_dna-nhs-tub_20230516_cl_s02
rcck1260_pfa_dna-nhs-tub_20230516_cl_s05,rcck1260_pfa_dna-nhs-tub_20230516_cl_s02_deconv
rcck1260_pfa_dna-nhs-tub_20230516_cl_s06,rcck1260_pfa_dna-nhs-tub_20230516_cl_s03
rcck1260_pfa_dna-nhs-tub_20230516_cl_s07,rcck1260_pfa_dna-nhs-tub_20230516_cl_s03_deconv
rcck1260_pfa_dna-nhs-tub_20230516_cl_s08,rcck1260_pfa_dna-nhs-tub_20230516_cl_s04
rcck1260_pfa_dna-nhs-tub_20230516_cl_s09,rcck1260_pfa_dna-nhs-tub_20230516_cl_s04_deconv
rcck1260_pfa_dna-nhs-tub_20230516_cl_s10,rcck1260_pfa_dna-nhs-tub_20230516_cl_s05
rcck1260_pfa_dna-nhs-tub_20230516_cl_s11,rcck1260_pfa_dna-nhs-tub_20230516_cl_s05_deconv
rcck1260_pfa_dna-nhs-tub_20230516_cl_s12,rcck1260_pfa_dna-nhs-tub_20230516_cl_s06
rcck1260_pfa_dna-nhs-tub_20230516_cl_s13,rcck1260_pfa_dna-nhs-tub_20230516_cl_s06_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s00,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s00
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s01,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s00_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s02,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s01
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s03,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s01_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s04,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s02
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s05,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s02_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s06,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s03
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s07,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s03_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s08,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s04
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s09,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s04_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s10,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s05
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s11,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s05_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s12,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s06
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s13,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s06_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s14,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s07
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s15,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s07_deconv
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s16,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s08
rccp22-81_pfa_dna-nhs-tub_20230616_cl_s17,rccp22-81_pfa_dna-nhs-tub_20230616_cl_s08_deconv
